 ,Value
1,3430.539
2,3445.993
3,3434.030
4,3426.413
5,3419.542
6,3462.340
7,3428.047
8,3426.531
9,3415.011
10,3400.460
11,3436.051
12,3456.237
13,3410.135
14,3396.473
15,3383.483
16,3388.158
17,3416.823
18,3391.687
19,3428.975
20,3384.335
21,3418.907
22,3462.558
23,3463.241
24,3409.038
25,3358.155
26,3431.645
27,3422.719
28,3446.093
29,3403.389
30,3445.801
31,3460.558
32,3430.741
33,3506.504
34,3437.936
35,3428.543
36,3437.324
37,3424.739
38,3431.694
39,3445.545
40,3413.291
41,3398.828
42,3413.077
43,3456.578
44,3490.399
45,3439.735
46,3463.035
47,3456.207
48,3455.915
49,3440.870
50,3443.014
51,3420.296
52,3429.339
53,3433.317
54,3452.152
55,3457.577
56,3473.837
57,3455.773
58,3476.628
59,3420.965
60,3451.699
61,3472.964
62,3424.117
63,3470.786
64,3440.051
65,3440.133
66,3427.509
67,3467.195
68,3477.462
69,3455.886
70,3442.501
71,3422.871
72,3408.435
73,3378.068
74,3503.199
75,3443.740
76,3477.332
77,3473.314
78,3463.742
79,3442.585
80,3467.693
81,3491.382
82,3503.853
83,3508.863
84,3501.000
85,3490.376
86,3458.376
87,3455.264
88,3392.436
89,3428.993
