 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3892.450	3665.480	4098.068	3874.481	1.186	1.186	1.191
2	3970.791	3675.723	4140.833	3986.490	1.220	1.220	1.215
3	3850.271	3650.415	4074.469	3848.242	1.178	1.178	1.179
4	3862.685	3687.153	4012.080	3856.936	1.181	1.181	1.182
5	4025.049	3796.867	4237.453	4005.937	1.226	1.226	1.232
6	4027.238	3735.904	4371.811	3983.810	1.219	1.219	1.233
7	4024.694	3630.595	4669.812	3970.021	1.215	1.215	1.232
8	4215.642	3664.364	4683.423	4283.104	1.311	1.311	1.290
9	4198.644	3637.244	4724.550	4213.181	1.290	1.290	1.285
10	4142.900	3504.083	4645.972	4195.408	1.284	1.284	1.268
11	4209.801	3738.625	4948.055	4092.025	1.253	1.253	1.289
12	4164.093	3843.816	4984.256	4011.053	1.228	1.228	1.275
13	4131.130	3733.765	4774.894	4067.713	1.245	1.245	1.265
14	4076.005	3574.813	4623.375	4126.771	1.263	1.263	1.248
15	4240.402	3483.058	4906.089	4266.286	1.306	1.306	1.298
16	4457.654	3627.380	5265.354	4578.553	1.401	1.401	1.364
17	4668.895	3849.475	5499.562	4614.563	1.412	1.412	1.429
18	4570.006	3829.391	5176.418	4607.137	1.410	1.410	1.399
19	4623.147	3711.453	5316.815	4817.989	1.475	1.475	1.415
20	4692.076	3920.878	5249.493	4825.057	1.477	1.477	1.436
21	4933.908	3841.313	5525.789	5145.246	1.575	1.575	1.510
22	5176.475	4233.980	5952.155	5357.131	1.640	1.640	1.584
23	5533.099	4031.623	6916.937	5507.713	1.686	1.686	1.694
24	5426.072	4065.420	6413.615	5470.348	1.674	1.674	1.661
25	5172.316	4354.052	6266.632	5062.417	1.550	1.550	1.583
26	4993.336	4201.566	5784.649	4948.575	1.515	1.515	1.528
27	4874.419	4150.922	5633.868	4866.141	1.489	1.489	1.492
28	4576.933	4102.343	5180.373	4511.959	1.381	1.381	1.401
29	4647.378	4003.042	5187.747	4728.787	1.447	1.447	1.423
30	4555.265	4259.105	5014.005	4538.895	1.389	1.389	1.394
31	4619.214	4226.510	4935.694	4648.593	1.423	1.423	1.414
32	4833.082	4293.147	5450.468	4765.048	1.459	1.459	1.479
33	4799.058	4209.201	5487.131	4781.745	1.464	1.464	1.469
34	4692.108	3954.032	5471.700	4678.810	1.432	1.432	1.436
35	4585.432	3854.212	5342.950	4520.732	1.384	1.384	1.404
36	4598.479	3919.162	5414.488	4417.436	1.352	1.352	1.408
37	4736.704	3934.780	5218.599	4863.476	1.489	1.489	1.450
38	5076.826	4167.851	5638.240	5091.580	1.558	1.558	1.554
39	5044.832	4601.248	5727.614	4981.216	1.525	1.525	1.544
40	4840.292	4525.573	5251.998	4827.671	1.478	1.478	1.482
41	4441.515	4239.083	4657.047	4495.352	1.376	1.376	1.360
42	4243.224	3945.951	4584.295	4206.160	1.287	1.287	1.299
43	4170.955	4007.241	4480.309	4175.070	1.278	1.278	1.277
44	4208.593	3962.280	4487.165	4230.479	1.295	1.295	1.288
45	4521.512	4141.782	4976.483	4366.335	1.336	1.336	1.384
46	4778.515	4214.563	5293.874	4865.719	1.489	1.489	1.463
47	5036.089	4285.720	5545.489	5060.740	1.549	1.549	1.542
48	5029.914	4154.726	5574.099	5082.054	1.556	1.556	1.540
49	5109.285	4360.980	5577.126	5169.870	1.582	1.582	1.564
50	5009.137	4417.697	5392.752	5149.158	1.576	1.576	1.533
51	4922.966	4211.687	5518.463	4878.519	1.493	1.493	1.507
52	4841.191	4367.542	5242.870	4886.789	1.496	1.496	1.482
53	4766.204	4196.942	5300.713	4741.567	1.451	1.451	1.459
54	4816.089	4135.196	5453.747	4755.583	1.456	1.456	1.474
55	4789.501	4444.559	5319.505	4557.176	1.395	1.395	1.466
56	4781.207	4286.154	5232.581	4919.567	1.506	1.506	1.463
57	4715.657	4313.798	5293.733	4734.194	1.449	1.449	1.443
58	4760.354	4240.802	5081.112	4832.148	1.479	1.479	1.457
59	4931.128	4300.154	5349.373	4897.575	1.499	1.499	1.509
60	5172.208	4336.314	5720.443	5239.109	1.604	1.604	1.583
61	5564.253	4522.293	6522.936	5771.190	1.767	1.767	1.703
62	6132.641	4773.052	7501.765	6066.398	1.857	1.857	1.877
63	5881.962	5003.575	7001.747	5728.310	1.753	1.753	1.800
64	5607.915	4579.021	6723.282	5845.229	1.789	1.789	1.717
65	5296.345	4818.038	5853.812	5264.611	1.611	1.611	1.621
66	5275.415	4836.268	5573.622	5317.154	1.628	1.628	1.615
67	5292.543	4129.065	6283.470	5373.092	1.645	1.645	1.620
68	5269.521	4399.710	6390.512	5480.686	1.678	1.678	1.613
69	5654.782	4531.041	7041.201	5751.975	1.761	1.761	1.731
70	5498.055	4553.760	6357.589	5406.446	1.655	1.655	1.683
71	5417.126	4335.113	6286.963	5404.194	1.654	1.654	1.658
72	5153.267	4238.738	5681.917	5429.001	1.662	1.662	1.577
73	4809.485	4137.899	5337.083	4944.616	1.514	1.514	1.472
74	4719.400	4271.473	5329.259	4609.794	1.411	1.411	1.445
75	4611.666	4074.793	5098.038	4584.531	1.403	1.403	1.412
76	4570.945	4310.338	4873.010	4532.718	1.387	1.387	1.399
77	4870.345	4402.541	5327.822	4870.583	1.491	1.491	1.491
78	4976.567	4174.360	5523.413	5129.964	1.570	1.570	1.523
79	5042.541	4419.028	5667.738	5108.768	1.564	1.564	1.543
80	4907.396	4278.829	5688.088	4895.731	1.499	1.499	1.502
81	4597.331	4314.474	5004.260	4526.030	1.385	1.385	1.407
82	4663.535	4438.311	4871.564	4668.776	1.429	1.429	1.427
83	4863.821	4552.212	5254.171	4841.562	1.482	1.482	1.489
84	4931.830	4565.633	5539.637	4881.675	1.494	1.494	1.510
85	4859.744	4180.671	5212.397	4909.424	1.503	1.503	1.488
86	5142.625	4201.949	5787.436	5127.410	1.569	1.569	1.574
87	5252.897	4671.355	5562.160	5341.244	1.635	1.635	1.608
88	5469.196	4704.769	6233.802	5347.934	1.637	1.637	1.674
89	5306.568	4325.131	6223.092	5384.717	1.648	1.648	1.624
90	5090.408	4272.305	5853.290	5167.093	1.582	1.582	1.558
91	4847.067	4357.401	5190.331	4844.232	1.483	1.483	1.484
92	4799.721	4290.565	5322.006	4731.736	1.448	1.448	1.469
93	4659.113	4260.254	5035.568	4597.642	1.407	1.407	1.426
94	4655.728	4253.334	5205.271	4610.983	1.411	1.411	1.425
95	4672.082	4450.776	4918.271	4635.240	1.419	1.419	1.430
96	4653.147	4336.500	5128.225	4622.016	1.415	1.415	1.424
97	4577.172	4192.513	4919.962	4554.996	1.394	1.394	1.401
98	4563.676	4173.248	5035.526	4570.380	1.399	1.399	1.397
99	4598.468	4321.711	5005.154	4532.498	1.387	1.387	1.408
100	4796.877	4247.258	5380.868	4771.382	1.460	1.460	1.468
101	5080.915	4574.541	5643.065	5052.490	1.547	1.547	1.555
102	5018.867	4797.721	5265.521	5014.957	1.535	1.535	1.536
103	4922.015	4543.910	5382.686	4915.621	1.505	1.505	1.507
104	4736.337	4334.242	5192.228	4700.053	1.439	1.439	1.450
105	4793.264	4285.923	5272.265	4876.941	1.493	1.493	1.467
106	4770.927	4384.484	5125.884	4777.203	1.462	1.462	1.460
107	4594.411	4226.162	5297.217	4512.152	1.381	1.381	1.406
108	4402.315	4054.284	5043.284	4350.606	1.332	1.332	1.348
109	4440.009	4204.283	4902.110	4362.497	1.335	1.335	1.359
110	4572.539	4326.005	5013.452	4514.026	1.382	1.382	1.400
111	4528.743	4237.176	4867.932	4495.378	1.376	1.376	1.386
112	4456.632	4230.294	4796.704	4421.217	1.353	1.353	1.364
113	4553.876	4124.279	4994.873	4602.705	1.409	1.409	1.394
114	4730.426	4465.413	5030.618	4696.839	1.438	1.438	1.448
115	5043.531	4624.630	5701.051	4980.645	1.525	1.525	1.544
116	5156.650	4442.309	5928.892	5173.604	1.584	1.584	1.578
117	5243.581	4548.131	6143.875	4975.964	1.523	1.523	1.605
118	5034.393	4498.210	5754.523	4912.061	1.504	1.504	1.541
119	4968.606	4412.002	5824.521	4713.441	1.443	1.443	1.521
120	4909.242	4266.679	5735.581	4736.977	1.450	1.450	1.503
121	4732.443	4353.045	5498.543	4600.814	1.408	1.408	1.449
122	4553.974	4311.760	5035.753	4458.376	1.365	1.365	1.394
123	4445.868	4177.223	4997.009	4382.477	1.341	1.341	1.361
124	4603.297	4249.860	5056.367	4573.345	1.400	1.400	1.409
125	4752.770	4499.481	5174.756	4605.534	1.410	1.410	1.455
126	5052.085	4342.804	6190.333	4973.827	1.522	1.522	1.546
127	5318.968	4398.936	6466.206	5155.806	1.578	1.578	1.628
128	5423.857	4514.947	6722.085	5263.010	1.611	1.611	1.660
129	5236.462	4508.946	6523.224	4917.954	1.505	1.505	1.603
130	5019.206	4533.188	6290.674	4726.265	1.447	1.447	1.536
131	4725.271	4394.417	5056.119	4700.892	1.439	1.439	1.446
132	4595.435	4190.126	5498.608	4509.110	1.380	1.380	1.407
133	4544.018	3880.691	5761.497	4290.052	1.313	1.313	1.391
134	4659.625	4037.922	5758.644	4505.761	1.379	1.379	1.426
135	4716.044	4087.861	6037.431	4760.340	1.457	1.457	1.444
136	4563.890	3779.665	5616.397	4464.329	1.366	1.366	1.397
137	4525.712	3839.309	5154.674	4589.775	1.405	1.405	1.385
138	4716.297	4137.606	5360.647	4745.949	1.453	1.453	1.444
139	5127.626	4413.076	6026.623	4977.808	1.524	1.524	1.570
140	5575.147	4872.203	6191.042	5617.390	1.719	1.719	1.707
141	5617.920	5055.696	6597.083	5560.729	1.702	1.702	1.720
142	5581.490	4844.495	6735.513	5341.708	1.635	1.635	1.708
143	5459.055	4674.350	6394.853	5443.399	1.666	1.666	1.671
144	5306.760	4546.973	6163.415	5405.856	1.655	1.655	1.624
145	5796.808	4764.213	7052.671	5754.261	1.761	1.761	1.774
146	6136.385	4677.613	8034.376	6085.686	1.863	1.863	1.878
147	5977.812	4558.334	7718.388	5373.187	1.645	1.645	1.830
148	5780.838	4196.082	7418.172	5786.641	1.771	1.771	1.769
149	5383.896	4126.988	6451.362	5389.164	1.650	1.650	1.648
150	4980.759	4110.479	5787.004	4871.319	1.491	1.491	1.525
151	4816.790	3951.747	5322.823	4948.067	1.515	1.515	1.474
152	4622.539	4147.350	5146.542	4671.911	1.430	1.430	1.415
153	4719.847	4329.711	5128.751	4759.147	1.457	1.457	1.445
154	4472.393	4124.862	4774.981	4450.104	1.362	1.362	1.369
155	4489.012	3996.050	5046.755	4517.350	1.383	1.383	1.374
156	4378.736	4092.637	4842.626	4258.525	1.303	1.303	1.340
157	4568.363	4130.856	5027.891	4501.048	1.378	1.378	1.398
158	4952.072	4102.379	5901.082	4809.349	1.472	1.472	1.516
159	4990.275	4105.708	5856.804	4942.623	1.513	1.513	1.527
160	4812.763	4144.094	5270.425	4760.237	1.457	1.457	1.473
161	4542.668	4291.855	4714.778	4548.884	1.392	1.392	1.390
162	4617.034	4271.076	5016.559	4636.274	1.419	1.419	1.413
163	4884.290	4244.208	5677.654	4781.945	1.464	1.464	1.495
164	5142.299	4254.318	5585.784	5202.222	1.592	1.592	1.574
165	5248.719	4228.140	5838.144	5346.027	1.636	1.636	1.607
166	5074.986	4074.400	5804.110	5145.114	1.575	1.575	1.553
167	4863.779	4333.692	5343.420	4943.757	1.513	1.513	1.489
168	4557.556	3922.805	4984.852	4625.327	1.416	1.416	1.395
169	4581.265	3824.904	5214.306	4662.563	1.427	1.427	1.402
170	4647.048	3815.283	5568.208	4661.026	1.427	1.427	1.422
171	4868.681	3707.786	5840.411	5162.297	1.580	1.580	1.490
172	4912.552	3837.600	5849.522	4936.851	1.511	1.511	1.504
173	4739.768	3914.744	5527.461	4737.756	1.450	1.450	1.451
174	4603.860	3883.270	5471.449	4611.951	1.412	1.412	1.409
175	4705.363	3853.679	5839.123	4683.915	1.434	1.434	1.440
176	4583.110	3844.465	5512.831	4349.817	1.331	1.331	1.403
177	4627.715	3825.314	5482.439	4649.534	1.423	1.423	1.417
178	4663.466	3925.808	5408.401	4827.179	1.478	1.478	1.427
179	4552.899	3751.879	5275.531	4781.623	1.464	1.464	1.394
180	4413.773	3687.498	5028.648	4671.964	1.430	1.430	1.351
181	4578.691	3931.281	4929.401	4618.271	1.414	1.414	1.401
182	4750.455	4202.943	5401.182	4699.249	1.438	1.438	1.454
