154	385
552.000	165.000
551.007	165.114
550.013	165.229
549.020	165.343
548.026	165.458
547.033	165.573
546.039	165.687
545.046	165.802
544.053	165.918
543.060	166.033
542.066	166.149
541.073	166.264
540.080	166.381
539.087	166.497
538.093	166.614
537.100	166.732
536.107	166.849
535.114	166.967
534.121	167.086
533.128	167.205
532.136	167.325
531.143	167.445
530.150	167.566
529.158	167.687
528.165	167.810
527.173	167.932
526.180	168.056
525.188	168.180
524.196	168.304
523.204	168.430
522.212	168.557
521.220	168.683
520.228	168.812
519.237	168.941
518.245	169.070
517.254	169.202
516.262	169.333
515.271	169.465
514.280	169.600
513.289	169.734
512.298	169.870
511.308	170.007
510.317	170.145
509.327	170.284
508.337	170.425
507.347	170.565
506.357	170.709
505.368	170.853
504.378	170.997
503.389	171.145
502.400	171.292
501.411	171.441
500.423	171.592
499.434	171.744
498.446	171.897
497.458	172.052
496.471	172.208
495.483	172.366
494.496	172.526
493.509	172.686
492.522	172.849
491.536	173.013
490.549	173.177
489.564	173.345
488.578	173.515
487.592	173.684
486.608	173.857
485.623	174.031
484.638	174.206
483.654	174.385
482.670	174.564
481.687	174.744
480.704	174.928
479.721	175.113
478.739	175.299
477.757	175.489
476.775	175.678
475.794	175.871
474.813	176.066
473.832	176.262
472.852	176.460
471.873	176.662
470.893	176.863
469.914	177.068
468.936	177.275
467.958	177.483
466.981	177.695
466.004	177.908
465.027	178.122
464.051	178.341
463.075	178.561
462.100	178.780
461.126	179.007
460.152	179.233
459.178	179.460
458.205	179.693
457.233	179.926
456.261	180.160
455.290	180.400
454.319	180.640
453.349	180.881
452.380	181.128
451.410	181.375
450.442	181.624
449.475	181.878
448.508	182.132
447.541	182.389
446.576	182.650
445.610	182.911
444.646	183.175
443.683	183.444
442.719	183.712
441.757	183.984
440.796	184.260
439.835	184.535
438.874	184.815
437.915	185.097
436.956	185.380
435.998	185.667
435.041	185.957
434.084	186.246
433.128	186.541
432.173	186.838
431.218	187.135
430.265	187.436
429.312	187.740
428.359	188.044
427.408	188.353
426.458	188.664
425.508	188.975
424.559	189.291
423.611	189.609
422.663	189.927
421.716	190.250
420.771	190.576
419.825	190.901
418.881	191.231
417.938	191.563
416.995	191.896
416.053	192.232
415.113	192.572
414.172	192.911
413.233	193.255
412.295	193.601
411.357	193.948
410.420	194.298
409.485	194.652
408.549	195.005
407.615	195.362
406.682	195.723
405.750	196.083
404.818	196.447
403.888	196.815
402.958	197.182
402.029	197.553
401.102	197.927
400.175	198.302
399.249	198.679
398.324	199.060
397.400	199.441
396.476	199.825
395.555	200.213
394.633	200.602
393.712	200.992
392.794	201.387
391.875	201.782
390.957	202.179
390.042	202.581
389.126	202.983
388.211	203.386
387.298	203.795
386.386	204.204
385.474	204.613
384.564	205.029
383.655	205.445
382.745	205.861
381.839	206.283
380.933	206.706
380.027	207.129
379.123	207.557
378.220	207.987
377.317	208.417
376.416	208.851
375.517	209.288
374.617	209.725
373.719	210.165
372.823	210.609
371.927	211.052
371.032	211.498
370.139	211.949
369.246	212.399
368.354	212.851
367.465	213.309
366.576	213.766
365.686	214.224
364.801	214.688
363.915	215.152
363.029	215.616
362.147	216.087
361.265	216.558
360.382	217.029
359.503	217.505
358.625	217.982
357.746	218.460
356.870	218.942
355.995	219.426
355.120	219.911
354.247	220.398
353.376	220.890
352.505	221.381
351.635	221.874
350.768	222.372
349.901	222.870
349.034	223.369
348.171	223.874
347.308	224.378
346.444	224.883
345.585	225.394
344.725	225.905
343.866	226.417
343.009	226.933
342.154	227.451
341.299	227.970
340.446	228.491
339.595	229.016
338.743	229.541
337.893	230.067
337.046	230.599
336.199	231.131
335.353	231.663
334.510	232.201
333.667	232.739
332.824	233.277
331.985	233.821
331.146	234.366
330.308	234.911
329.472	235.459
328.637	236.011
327.803	236.562
326.970	237.116
326.140	237.673
325.310	238.231
324.481	238.790
323.655	239.354
322.830	239.918
322.004	240.482
321.182	241.052
320.361	241.623
319.540	242.193
318.721	242.768
317.905	243.345
317.088	243.922
316.273	244.501
315.460	245.084
314.648	245.667
313.836	246.252
313.029	246.841
312.221	247.431
311.413	248.020
310.609	248.615
309.806	249.211
309.003	249.807
308.203	250.407
307.404	251.009
306.606	251.611
305.809	252.215
305.016	252.823
304.222	253.432
303.429	254.041
302.640	254.655
301.851	255.270
301.062	255.884
300.277	256.504
299.493	257.125
298.709	257.745
297.928	258.370
297.149	258.997
296.370	259.624
295.593	260.253
294.819	260.886
294.045	261.519
293.272	262.154
292.503	262.793
291.734	263.432
290.965	264.071
290.201	264.716
289.437	265.362
288.673	266.007
287.913	266.657
287.154	267.309
286.396	267.961
285.640	268.615
284.887	269.273
284.134	269.931
283.382	270.591
282.635	271.255
281.887	271.919
281.140	272.584
280.398	273.254
279.656	273.924
278.914	274.595
278.177	275.271
277.440	275.947
276.704	276.624
275.972	277.305
275.241	277.988
274.511	278.671
273.783	279.357
273.059	280.046
272.334	280.735
271.612	281.427
270.893	282.122
270.175	282.818
269.458	283.515
268.745	284.217
268.033	284.918
267.321	285.621
266.615	286.329
265.909	287.037
265.203	287.745
264.504	288.460
263.804	289.174
263.105	289.889
262.411	290.609
261.718	291.330
261.025	292.051
260.337	292.777
259.651	293.505
258.965	294.232
258.284	294.964
257.605	295.698
256.926	296.433
256.251	297.170
255.579	297.911
254.907	298.652
254.239	299.396
253.575	300.143
252.910	300.891
252.249	301.641
251.592	302.395
250.935	303.149
250.282	303.906
249.633	304.667
248.984	305.427
248.338	306.191
247.697	306.958
247.056	307.726
246.418	308.496
245.785	309.270
245.152	310.045
244.523	310.822
243.899	311.603
243.275	312.384
242.654	313.169
242.039	313.957
241.423	314.745
240.812	315.537
240.206	316.332
239.599	317.126
238.997	317.925
238.399	318.727
237.801	319.528
237.209	320.334
236.619	321.142
236.030	321.949
235.447	322.762
234.866	323.576
234.285	324.390
233.711	325.209
233.138	326.028
232.566	326.848
232.001	327.673
231.436	328.498
230.872	329.325
230.315	330.155
229.758	330.985
229.204	331.818
228.654	332.653
228.104	333.488
227.559	334.327
227.016	335.167
226.474	336.007
225.937	336.850
225.401	337.695
224.866	338.539
224.337	339.388
223.808	340.237
223.281	341.086
222.758	341.939
222.236	342.792
221.716	343.646
221.200	344.503
220.684	345.359
220.172	346.218
219.662	347.078
219.151	347.938
218.646	348.801
218.141	349.664
217.637	350.528
217.138	351.394
216.638	352.261
216.140	353.128
215.646	353.997
215.151	354.866
214.659	355.737
214.169	356.608
213.679	357.480
213.192	358.354
212.706	359.228
212.221	360.102
211.738	360.978
211.256	361.854
210.775	362.731
210.296	363.608
209.817	364.486
209.341	365.365
208.865	366.245
208.389	367.124
207.915	368.005
207.442	368.886
206.969	369.767
206.498	370.649
206.027	371.531
205.557	372.414
205.088	373.297
204.619	374.180
204.151	375.064
203.683	375.948
203.215	376.832
202.748	377.716
202.281	378.600
201.815	379.485
201.349	380.369
200.882	381.254
200.416	382.139
199.950	383.024
199.484	383.908
199.018	384.793
198.552	385.678
198.085	386.562
197.618	387.447
197.152	388.331
196.684	389.215
196.216	390.099
195.748	390.983
195.279	391.866
194.810	392.749
194.340	393.632
193.869	394.514
193.398	395.396
192.926	396.277
192.452	397.158
191.979	398.039
191.503	398.919
191.028	399.798
190.551	400.677
190.073	401.556
189.596	402.434
189.117	403.312
188.637	404.190
188.157	405.067
187.677	405.944
187.196	406.821
186.715	407.697
186.233	408.574
185.751	409.450
185.269	410.326
184.787	411.202
184.305	412.078
183.822	412.954
183.340	413.830
182.858	414.706
182.376	415.583
181.894	416.459
181.413	417.335
180.932	418.212
180.451	419.089
179.970	419.966
179.491	420.843
179.011	421.721
178.533	422.599
178.054	423.477
177.577	424.356
177.101	425.235
176.625	426.115
176.150	426.995
175.677	427.876
175.203	428.756
174.732	429.639
174.262	430.521
173.792	431.404
173.325	432.288
172.858	433.172
172.393	434.057
171.929	434.944
171.466	435.830
171.006	436.718
170.547	437.606
170.089	438.495
169.635	439.386
169.181	440.277
168.729	441.169
168.280	442.062
167.831	442.956
167.386	443.852
166.943	444.748
166.500	445.645
166.063	446.544
165.626	447.443
165.191	448.344
164.760	449.247
164.330	450.149
163.904	451.054
163.481	451.960
163.058	452.866
162.642	453.776
162.226	454.685
161.813	455.596
161.405	456.509
160.998	457.422
160.596	458.338
160.197	459.255
159.798	460.172
159.408	461.092
159.018	462.013
158.631	462.935
158.251	463.860
157.870	464.785
157.497	465.713
157.127	466.642
156.757	467.571
156.397	468.504
156.038	469.437
155.682	470.372
155.334	471.309
154.985	472.246
154.645	473.187
154.308	474.128
153.972	475.070
153.648	476.016
153.323	476.962
153.004	477.909
152.692	478.860
152.381	479.810
152.079	480.763
151.780	481.718
151.483	482.672
151.198	483.631
150.913	484.589
150.633	485.549
150.361	486.512
150.089	487.474
149.827	488.439
149.568	489.405
149.310	490.371
149.063	491.340
148.817	492.309
148.576	493.280
148.341	494.252
148.107	495.224
147.882	496.199
147.660	497.173
147.439	498.149
147.228	499.126
147.018	500.104
146.812	501.083
146.613	502.063
146.414	503.043
146.224	504.024
146.036	505.007
145.849	505.989
145.672	506.973
145.495	507.957
145.323	508.942
145.157	509.929
144.991	510.915
144.833	511.902
144.677	512.890
144.522	513.878
144.376	514.867
144.230	515.856
144.089	516.846
143.953	517.837
143.817	518.828
143.689	519.820
143.562	520.812
143.437	521.804
143.320	522.797
143.203	523.790
143.090	524.784
142.982	525.778
142.874	526.772
142.773	527.767
142.674	528.762
142.576	529.757
142.485	530.753
142.395	531.749
142.308	532.745
142.226	533.742
142.143	534.738
142.068	535.735
141.993	536.732
141.921	537.730
141.854	538.728
141.787	539.725
141.725	540.723
141.666	541.722
141.606	542.720
141.554	543.719
141.502	544.717
141.453	545.716
141.408	546.715
141.363	547.714
141.323	548.713
141.284	549.712
141.247	550.712
141.215	551.711
141.184	552.711
141.155	553.710
141.130	554.710
141.105	555.710
141.085	556.710
141.066	557.709
141.048	558.709
141.035	559.709
141.021	560.709
141.012	561.709
141.004	562.709
140.997	563.709
140.995	564.709
140.992	565.709
140.993	566.709
140.996	567.709
140.998	568.709
141.006	569.709
141.014	570.709
141.024	571.709
141.037	572.709
141.050	573.709
141.069	574.708
141.087	575.708
141.109	576.708
141.134	577.708
141.159	578.707
141.189	579.707
141.221	580.706
141.255	581.706
141.294	582.705
141.332	583.704
141.377	584.703
141.424	585.702
141.473	586.701
141.527	587.700
141.581	588.698
141.642	589.696
141.705	590.694
141.771	591.692
141.842	592.690
141.913	593.687
141.993	594.684
142.074	595.681
142.159	596.677
142.249	597.673
142.340	598.669
142.440	599.664
142.540	600.659
142.647	601.653
142.757	602.647
142.869	603.641
142.991	604.633
143.113	605.626
143.242	606.617
143.375	607.608
143.511	608.599
143.656	609.589
143.800	610.578
143.955	611.566
144.112	612.554
144.273	613.541
144.442	614.526
144.611	615.512
144.792	616.495
144.974	617.479
145.163	618.461
145.358	619.441
145.553	620.422
145.762	621.400
145.970	622.378
146.187	623.354
146.409	624.329
146.633	625.304
146.870	626.276
147.106	627.247
147.352	628.217
147.602	629.185
147.856	630.152
148.121	631.116
148.386	632.081
148.662	633.042
148.941	634.002
149.225	634.961
149.519	635.917
149.814	636.872
150.120	637.824
150.429	638.775
150.743	639.725
151.068	640.671
151.392	641.616
151.728	642.558
152.068	643.499
152.411	644.438
152.766	645.373
153.121	646.308
153.486	647.239
153.856	648.168
154.228	649.096
154.612	650.019
154.996	650.943
155.388	651.863
155.785	652.781
156.182	653.698
156.591	654.611
157.000	655.523
157.415	656.433
157.836	657.341
158.256	658.248
158.686	659.151
159.117	660.053
159.551	660.954
159.993	661.851
160.434	662.748
160.881	663.643
161.332	664.536
161.782	665.428
162.241	666.317
162.701	667.205
163.162	668.092
163.630	668.976
164.097	669.860
164.569	670.742
165.043	671.622
165.518	672.503
165.999	673.379
166.480	674.256
166.963	675.131
167.450	676.005
167.937	676.878
168.428	677.749
168.921	678.620
169.414	679.490
169.911	680.357
170.409	681.225
170.908	682.091
