 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	5313.465	4926.225	5816.891	5310.984	1.607	1.607	1.608
2	5500.447	5035.539	5976.779	5397.710	1.634	1.634	1.665
3	5379.560	4395.593	6062.070	5524.953	1.672	1.672	1.628
4	5545.898	5028.554	6271.907	5473.290	1.657	1.657	1.679
5	5472.627	4877.528	6249.068	5312.257	1.608	1.608	1.656
6	5161.996	4731.189	5776.520	5061.935	1.532	1.532	1.562
7	4929.034	4497.177	5777.370	4779.051	1.446	1.446	1.492
8	4917.400	4305.771	6166.030	4631.465	1.402	1.402	1.488
9	5073.254	4551.164	6096.374	4889.893	1.480	1.480	1.535
10	5034.398	4394.220	5938.025	4908.185	1.486	1.486	1.524
11	4971.842	4473.347	5894.562	4868.219	1.473	1.473	1.505
12	4945.412	4297.019	6007.928	4805.728	1.455	1.455	1.497
13	5006.624	4566.505	5662.472	4877.188	1.476	1.476	1.515
14	5116.157	4578.289	5950.180	5044.246	1.527	1.527	1.548
15	5046.952	4499.330	5747.928	5011.822	1.517	1.517	1.528
16	5047.771	4777.792	5415.886	5036.131	1.524	1.524	1.528
17	5277.104	4818.465	5874.896	5272.681	1.596	1.596	1.597
18	5444.601	5104.471	6095.667	5410.675	1.638	1.638	1.648
19	5515.186	4902.734	6402.793	5530.836	1.674	1.674	1.669
20	5349.767	4773.683	5905.009	5313.836	1.608	1.608	1.619
21	5253.836	4993.175	5802.216	5238.465	1.585	1.585	1.590
22	5084.722	4747.168	5433.398	5089.266	1.540	1.540	1.539
23	5043.127	4811.910	5356.714	5036.328	1.524	1.524	1.526
24	5096.134	4856.124	5217.510	5109.557	1.546	1.546	1.542
25	5229.795	4786.503	5791.463	5128.019	1.552	1.552	1.583
26	4977.807	4629.562	5693.002	4894.486	1.481	1.481	1.507
27	4750.143	4332.460	5417.644	4725.421	1.430	1.430	1.438
28	4640.772	4463.089	4927.984	4566.459	1.382	1.382	1.405
29	4605.951	4258.666	4819.943	4661.046	1.411	1.411	1.394
30	4509.559	4177.419	5036.104	4474.254	1.354	1.354	1.365
31	4412.666	4228.456	4612.524	4422.045	1.338	1.338	1.336
32	4361.504	4145.019	4679.990	4398.050	1.331	1.331	1.320
33	4465.230	4203.814	4796.075	4438.937	1.344	1.344	1.351
34	4553.185	4244.307	4870.222	4583.365	1.387	1.387	1.378
35	4748.869	4275.766	5109.352	4823.607	1.460	1.460	1.437
36	4830.349	4505.895	5172.708	4786.608	1.449	1.449	1.462
37	4773.459	4525.432	5259.258	4713.509	1.427	1.427	1.445
38	4783.650	4590.620	5075.205	4783.087	1.448	1.448	1.448
39	4703.634	4129.889	5017.981	4741.621	1.435	1.435	1.424
40	4661.756	4014.826	4939.753	4762.726	1.442	1.442	1.411
41	4745.951	4469.725	5083.748	4710.324	1.426	1.426	1.436
42	4848.681	4722.061	4998.653	4836.820	1.464	1.464	1.468
43	4997.080	4487.792	5289.533	5044.333	1.527	1.527	1.512
44	5204.079	4846.333	5572.629	5136.770	1.555	1.555	1.575
45	5169.304	4842.742	5564.935	5140.654	1.556	1.556	1.565
46	5004.495	4822.491	5284.151	5022.019	1.520	1.520	1.515
47	5149.023	4757.880	5866.743	5115.895	1.548	1.548	1.558
48	5216.867	4636.689	5896.960	5253.935	1.590	1.590	1.579
49	5281.801	4313.754	5902.532	5428.914	1.643	1.643	1.599
50	5438.131	4695.589	6023.859	5583.272	1.690	1.690	1.646
51	4916.369	4502.601	5391.386	4868.191	1.473	1.473	1.488
52	5150.725	4585.157	5418.847	5233.652	1.584	1.584	1.559
53	5359.573	4852.825	6100.705	5271.355	1.595	1.595	1.622
54	5251.858	4990.801	5542.712	5263.159	1.593	1.593	1.590
55	5239.869	4960.539	5457.236	5258.010	1.591	1.591	1.586
56	5229.108	4700.198	5695.340	5241.940	1.587	1.587	1.583
57	5035.477	4586.873	5604.790	4991.310	1.511	1.511	1.524
58	5019.311	4554.551	5714.729	4835.425	1.464	1.464	1.519
59	5222.570	4703.498	6101.244	5121.361	1.550	1.550	1.581
60	5067.311	4468.067	5669.495	5054.741	1.530	1.530	1.534
61	5148.112	4668.834	5630.625	5056.255	1.530	1.530	1.558
62	5415.586	4869.955	5884.573	5418.732	1.640	1.640	1.639
63	5508.021	4711.111	6165.685	5567.725	1.685	1.685	1.667
64	5454.294	4923.995	6157.465	5381.123	1.629	1.629	1.651
65	5425.170	4624.460	6264.518	5472.857	1.656	1.656	1.642
66	5178.972	4627.309	5708.250	5201.533	1.574	1.574	1.567
67	5100.806	4412.555	5412.104	5277.806	1.597	1.597	1.544
68	5296.333	4762.095	5939.851	5309.000	1.607	1.607	1.603
69	5263.812	4696.450	6023.099	5289.003	1.601	1.601	1.593
70	5037.353	4474.427	5617.230	5040.307	1.526	1.526	1.525
71	4857.459	4550.532	5207.879	4913.199	1.487	1.487	1.470
72	4925.432	4687.170	5215.704	4849.026	1.468	1.468	1.491
73	4902.511	4745.644	5196.031	4862.734	1.472	1.472	1.484
74	4737.554	4474.274	5315.259	4730.651	1.432	1.432	1.434
75	5090.630	4644.311	5676.229	5035.250	1.524	1.524	1.541
76	5117.661	4573.775	5749.686	5118.961	1.549	1.549	1.549
77	5111.312	4708.375	5819.416	5056.518	1.530	1.530	1.547
78	5186.030	4790.792	5602.677	5172.939	1.566	1.566	1.570
79	5127.408	4721.578	5696.880	5067.821	1.534	1.534	1.552
80	5011.841	4645.447	5334.417	5076.448	1.536	1.536	1.517
81	4944.774	4537.880	5376.947	5014.517	1.518	1.518	1.497
82	4904.963	4711.390	5243.000	4902.908	1.484	1.484	1.485
83	5165.203	4826.883	5453.285	5183.460	1.569	1.569	1.563
84	5465.599	4687.443	6037.040	5492.003	1.662	1.662	1.654
85	5384.423	4319.602	5787.814	5609.727	1.698	1.698	1.630
86	5440.100	4654.354	6194.641	5438.686	1.646	1.646	1.647
