 ,Value
1,3439.555
2,3465.408
3,3499.006
4,3500.532
5,3509.675
6,3476.391
7,3461.476
8,3483.068
9,3457.224
10,3485.579
11,3479.097
12,3541.811
13,3463.678
14,3539.648
15,3511.536
16,3491.811
17,3514.035
18,3467.664
19,3506.259
20,3484.874
21,3519.825
22,3496.418
23,3551.377
24,3508.638
25,3501.491
26,3516.808
27,3535.728
28,3561.775
29,3506.353
30,3545.206
31,3583.442
32,3485.197
33,3487.683
34,3515.877
35,3494.673
36,3455.140
37,3490.744
38,3453.996
39,3565.234
40,3544.324
41,3522.062
42,3525.763
43,3512.481
44,3507.461
45,3491.689
46,3496.743
47,3476.828
48,3412.022
49,3429.274
50,3435.341
51,3397.275
52,3425.682
53,3471.759
54,3525.058
55,3439.178
56,3457.391
