 ,Value
1,3551.627
2,3501.320
3,3462.098
4,3470.613
5,3485.990
6,3499.222
7,3513.206
8,3532.852
9,3479.248
10,3484.181
11,3515.925
12,3472.389
13,3543.592
14,3544.141
15,3525.242
16,3493.761
17,3479.056
18,3574.467
19,3491.980
20,3591.572
21,3502.530
22,3484.011
23,3515.216
24,3583.283
25,3623.262
26,3527.181
27,3509.491
28,3530.383
29,3495.918
30,3443.962
31,3471.504
32,3549.127
33,3505.719
34,3433.447
35,3417.951
36,3412.878
37,3458.929
38,3465.882
39,3431.838
40,3424.668
41,3424.926
42,3435.033
43,3415.115
44,3402.888
45,3462.307
46,3497.905
47,3469.325
48,3459.646
49,3432.820
50,3477.141
51,3470.632
52,3520.089
53,3541.661
54,3492.901
55,3514.815
56,3546.347
