X	Y
343.833	314.500
344.207	315.428
344.580	316.356
344.951	317.285
345.321	318.214
345.688	319.145
346.051	320.077
346.411	321.010
346.766	321.946
347.115	322.883
347.459	323.822
347.796	324.764
348.126	325.708
348.448	326.655
348.761	327.605
349.065	328.558
349.360	329.514
349.644	330.473
349.917	331.436
350.179	332.401
350.428	333.370
350.665	334.342
350.889	335.317
351.099	336.295
351.295	337.276
351.477	338.259
351.644	339.245
351.795	340.234
351.931	341.225
352.052	342.218
352.158	343.213
352.249	344.209
352.326	345.206
352.389	346.205
352.438	347.204
352.474	348.203
352.497	349.203
352.507	350.204
352.504	351.204
352.489	352.204
352.461	353.204
352.422	354.204
352.371	355.203
352.308	356.201
352.233	357.198
352.148	358.195
352.051	359.191
351.943	360.185
351.824	361.178
351.694	362.170
351.553	363.160
351.402	364.149
351.241	365.136
351.069	366.122
350.886	367.105
350.693	368.087
350.490	369.066
350.277	370.044
350.053	371.019
349.820	371.991
349.576	372.961
349.322	373.929
349.057	374.894
348.783	375.856
348.499	376.815
348.205	377.771
347.901	378.724
347.588	379.674
347.265	380.620
346.932	381.564
346.591	382.504
346.240	383.441
345.880	384.374
345.511	385.304
345.134	386.230
344.748	387.153
344.353	388.073
343.951	388.988
343.540	389.900
343.121	390.809
342.694	391.713
342.260	392.615
341.819	393.512
341.370	394.406
340.914	395.296
340.451	396.183
339.982	397.066
339.505	397.946
339.022	398.822
338.533	399.695
338.038	400.564
337.537	401.430
337.030	402.292
336.517	403.151
335.999	404.006
335.476	404.859
334.947	405.708
334.413	406.554
333.874	407.397
333.331	408.237
332.783	409.073
332.230	409.907
331.673	410.738
331.112	411.566
330.546	412.391
329.976	413.213
329.402	414.032
328.823	414.848
328.240	415.661
327.653	416.471
327.062	417.277
326.466	418.081
325.865	418.881
325.260	419.677
324.651	420.471
324.037	421.260
323.418	422.046
322.795	422.829
322.167	423.607
321.534	424.382
320.896	425.153
320.254	425.919
319.606	426.681
318.953	427.439
318.295	428.193
317.631	428.941
316.963	429.685
316.288	430.423
315.608	431.157
314.922	431.885
314.230	432.607
313.531	433.323
312.827	434.034
312.116	434.738
311.399	435.435
310.674	436.124
309.943	436.807
309.205	437.482
308.459	438.149
307.706	438.807
306.944	439.455
306.175	440.095
305.397	440.724
304.611	441.342
303.816	441.949
303.012	442.544
302.198	443.125
301.374	443.693
300.541	444.246
299.697	444.784
298.844	445.306
297.981	445.812
297.109	446.303
296.229	446.777
295.340	447.236
294.444	447.680
293.539	448.107
292.628	448.520
291.710	448.917
290.786	449.300
289.856	449.669
288.921	450.024
287.981	450.366
287.037	450.696
286.088	451.014
285.136	451.321
284.181	451.619
283.223	451.907
282.263	452.187
281.301	452.460
280.337	452.726
279.371	452.987
278.404	453.244
277.437	453.498
276.468	453.750
275.500	454.000
