 ,Value
1,3419.383
2,3471.429
3,3486.656
4,3504.479
5,3553.326
6,3496.395
7,3491.783
8,3544.170
9,3559.355
10,3563.219
11,3544.661
12,3523.513
13,3564.446
14,3535.880
15,3597.602
16,3486.098
17,3505.880
18,3490.634
19,3480.137
20,3471.285
21,3491.431
22,3522.355
23,3466.688
24,3497.796
25,3403.566
26,3424.056
27,3404.095
28,3465.076
29,3425.484
30,3453.255
31,3455.616
32,3426.756
33,3451.375
34,3406.129
35,3484.847
36,3502.531
37,3428.913
38,3400.165
39,3471.881
40,3430.829
41,3469.817
42,3483.646
43,3462.194
44,3453.904
45,3466.817
46,3510.058
47,3529.859
48,3513.593
49,3487.571
50,3486.364
51,3532.306
52,3497.710
53,3514.493
54,3571.154
55,3544.785
56,3490.932
