X	Y
338.167	283.500
337.536	284.278
336.906	285.057
336.277	285.837
335.650	286.617
335.025	287.400
334.402	288.184
333.782	288.971
333.166	289.761
332.554	290.554
331.948	291.351
331.347	292.153
330.754	292.959
330.168	293.772
329.591	294.591
329.025	295.417
328.471	296.251
327.930	297.095
327.406	297.948
326.900	298.813
326.417	299.690
325.959	300.581
325.529	301.485
325.123	302.401
324.738	303.326
324.368	304.256
324.006	305.190
323.645	306.124
323.276	307.056
322.894	307.981
322.492	308.899
322.064	309.804
321.609	310.697
321.124	311.573
320.610	312.433
320.073	313.278
319.516	314.111
318.945	314.933
318.361	315.747
317.767	316.553
317.165	317.354
316.557	318.150
315.944	318.942
315.328	319.732
314.711	320.521
314.093	321.309
313.476	322.098
312.860	322.888
312.248	323.681
311.639	324.476
311.036	325.276
310.439	326.080
309.850	326.891
309.271	327.708
308.703	328.532
308.148	329.366
307.607	330.209
307.079	331.061
306.565	331.920
306.063	332.787
305.573	333.661
305.095	334.541
304.628	335.427
304.170	336.318
303.722	337.213
303.281	338.113
302.847	339.015
302.419	339.921
301.995	340.828
301.574	341.737
301.154	342.647
300.735	343.556
300.315	344.466
299.892	345.374
299.466	346.280
299.036	347.185
298.603	348.088
298.166	348.989
297.726	349.889
297.284	350.788
296.839	351.685
296.391	352.581
295.941	353.476
295.490	354.370
295.036	355.263
294.581	356.155
294.125	357.047
293.668	357.938
293.210	358.829
292.752	359.720
292.293	360.610
291.833	361.500
