X	Y
323.500	335.000
323.614	335.995
323.728	336.989
323.841	337.984
323.953	338.978
324.063	339.973
324.171	340.969
324.277	341.964
324.379	342.960
324.479	343.956
324.574	344.952
324.666	345.949
324.753	346.946
324.834	347.944
324.910	348.942
324.980	349.941
325.044	350.940
325.100	351.939
325.149	352.939
325.189	353.939
325.220	354.940
325.242	355.941
325.254	356.942
325.255	357.943
325.244	358.944
325.222	359.944
325.186	360.945
325.137	361.945
325.074	362.944
324.996	363.942
324.901	364.938
324.790	365.933
324.661	366.926
324.513	367.916
324.346	368.903
324.160	369.886
323.956	370.866
323.733	371.842
323.492	372.814
323.234	373.781
322.959	374.743
322.668	375.701
322.362	376.654
322.040	377.602
321.705	378.545
321.357	379.484
320.995	380.417
320.622	381.346
320.238	382.270
319.842	383.190
319.437	384.105
319.023	385.017
318.601	385.924
318.170	386.828
317.733	387.728
317.289	388.625
316.839	389.520
316.384	390.411
315.924	391.301
315.460	392.188
314.993	393.073
314.523	393.957
314.051	394.839
313.576	395.721
313.099	396.601
312.619	397.479
312.137	398.357
311.652	399.232
311.165	400.107
310.675	400.980
310.182	401.851
309.686	402.721
309.187	403.589
308.686	404.455
308.181	405.319
307.674	406.182
307.163	407.043
306.649	407.902
306.132	408.759
305.611	409.614
305.088	410.468
304.561	411.319
304.030	412.167
303.496	413.014
302.959	413.859
302.418	414.701
301.873	415.541
301.325	416.378
300.773	417.213
300.217	418.046
299.657	418.876
299.094	419.703
298.527	420.528
297.956	421.350
297.380	422.170
296.801	422.986
296.218	423.799
295.630	424.610
295.038	425.417
294.442	426.221
293.840	427.021
293.234	427.818
292.622	428.610
292.006	429.399
291.384	430.183
290.756	430.963
290.123	431.739
289.484	432.509
288.839	433.275
288.188	434.035
287.531	434.790
286.866	435.539
286.196	436.282
285.518	437.018
284.833	437.748
284.141	438.472
283.441	439.188
282.734	439.896
282.019	440.597
281.296	441.289
280.565	441.973
279.826	442.647
279.077	443.312
278.320	443.967
277.554	444.612
276.779	445.245
275.995	445.867
275.201	446.477
274.398	447.075
273.585	447.659
272.763	448.230
271.932	448.788
271.093	449.333
270.245	449.866
269.390	450.387
268.528	450.896
267.659	451.393
266.784	451.879
265.904	452.355
265.017	452.820
264.126	453.275
263.229	453.721
262.329	454.158
261.424	454.586
260.516	455.007
259.604	455.420
258.689	455.826
257.771	456.226
256.851	456.620
255.928	457.009
255.004	457.393
254.078	457.773
253.150	458.149
252.222	458.523
251.292	458.894
250.362	459.264
249.431	459.632
248.500	460.000
