 ,Value
1,3472.025
2,3430.680
3,3484.901
4,3458.783
5,3484.359
6,3531.345
7,3489.744
8,3469.505
9,3526.489
10,3466.511
11,3415.807
12,3462.881
13,3508.730
14,3492.126
15,3579.554
16,3509.354
17,3619.756
18,3624.171
19,3581.610
20,3510.293
21,3556.042
22,3536.138
23,3492.244
24,3588.332
25,3517.803
26,3562.555
27,3489.426
28,3613.841
29,3554.197
30,3544.109
31,3567.500
32,3571.157
33,3535.649
34,3522.742
35,3544.235
36,3496.534
37,3521.988
38,3501.484
39,3531.199
40,3469.738
41,3575.474
42,3554.825
43,3547.432
44,3503.013
45,3498.766
46,3445.599
47,3495.476
48,3536.523
49,3517.751
50,3481.519
51,3467.418
52,3520.398
53,3480.781
54,3554.852
55,3504.169
56,3548.365
57,3540.566
58,3446.757
59,3494.711
60,3476.349
61,3518.796
62,3562.047
63,3548.719
64,3582.122
65,3606.247
66,3590.646
67,3661.232
68,3751.442
69,3657.642
70,3637.591
71,3638.545
72,3621.591
73,3575.927
74,3643.222
75,3651.575
76,3633.840
77,3583.064
78,3575.654
79,3616.028
80,3537.519
81,3593.515
82,3674.210
83,3681.629
84,3585.364
85,3673.163
86,3648.933
87,3698.140
88,3692.669
89,3641.478
90,3725.169
91,3700.554
92,3666.165
93,3711.980
94,3629.668
95,3650.185
96,3603.103
97,3638.319
98,3719.898
99,3738.040
100,3715.863
101,3612.049
102,3603.631
103,3613.434
104,3619.705
105,3600.700
106,3557.659
107,3593.682
108,3568.718
109,3567.731
110,3607.614
111,3568.161
112,3570.751
113,3533.759
114,3560.776
115,3629.824
116,3553.162
117,3530.455
118,3502.690
119,3515.050
120,3534.481
121,3538.757
122,3537.159
123,3539.665
124,3537.527
125,3485.499
126,3546.434
127,3479.993
128,3595.116
129,3576.500
130,3541.829
131,3498.037
132,3545.257
133,3596.361
134,3569.126
135,3526.648
136,3521.455
137,3585.140
138,3561.753
139,3540.391
140,3530.945
141,3522.951
142,3620.525
143,3603.455
144,3546.367
145,3544.315
146,3577.578
147,3544.899
148,3494.548
149,3540.769
150,3549.611
151,3462.950
152,3396.654
153,3447.854
154,3555.835
155,3522.604
156,3503.276
157,3546.974
158,3524.251
159,3505.853
160,3479.096
161,3500.060
162,3499.866
163,3517.326
