 ,Value
1,3397.799
2,3465.922
3,3487.680
4,3496.172
5,3518.473
6,3553.698
7,3502.571
8,3497.769
9,3517.584
10,3485.960
11,3477.344
12,3442.238
13,3497.920
14,3542.662
15,3503.259
16,3480.791
17,3510.501
18,3484.567
19,3494.816
20,3468.573
21,3505.299
22,3457.235
23,3517.473
24,3489.086
25,3454.856
26,3501.318
27,3491.827
28,3457.792
29,3404.871
30,3435.142
31,3574.901
32,3521.802
33,3416.201
34,3457.865
35,3503.528
36,3543.156
37,3527.752
38,3473.485
39,3481.684
40,3459.154
41,3448.392
42,3481.385
43,3489.105
44,3439.830
45,3483.310
46,3531.642
47,3533.770
48,3517.346
49,3478.666
50,3498.112
51,3535.603
52,3574.149
53,3504.269
54,3486.141
55,3518.661
56,3495.369
