 ,Value
1,3438.400
2,3423.612
3,3387.135
4,3425.263
5,3464.238
6,3458.091
7,3432.250
8,3456.890
9,3439.364
10,3446.055
11,3441.466
12,3451.691
13,3429.191
14,3460.020
15,3502.578
16,3510.315
17,3456.258
18,3462.264
19,3477.305
20,3409.357
21,3433.718
22,3485.979
23,3481.099
24,3413.467
25,3458.071
26,3420.563
27,3425.486
28,3412.727
29,3457.099
30,3425.351
31,3411.427
32,3409.275
33,3455.018
34,3464.886
35,3474.649
36,3498.424
37,3549.017
38,3502.843
39,3419.791
40,3458.578
41,3410.571
42,3376.803
43,3400.080
44,3399.838
45,3418.539
46,3418.670
47,3392.445
48,3370.971
49,3389.185
50,3406.613
51,3386.693
52,3413.561
53,3383.383
54,3355.193
55,3369.499
56,3384.216
57,3430.954
58,3407.753
59,3453.971
60,3428.524
61,3468.235
62,3497.253
63,3471.770
64,3408.860
65,3444.984
66,3383.313
67,3387.837
68,3432.213
69,3396.305
70,3359.538
71,3362.301
72,3397.911
73,3390.820
74,3390.389
75,3429.465
76,3422.993
77,3435.125
78,3440.254
79,3424.755
80,3415.848
81,3422.602
82,3425.426
83,3414.017
84,3388.121
85,3424.992
86,3364.800
87,3350.987
88,3434.657
89,3427.860
90,3426.286
91,3400.456
92,3390.964
