X	Y
345.167	238.167
344.654	239.023
344.141	239.880
343.629	240.737
343.118	241.594
342.607	242.453
342.098	243.311
341.591	244.171
341.085	245.032
340.580	245.893
340.078	246.756
339.578	247.620
339.080	248.485
338.584	249.352
338.091	250.220
337.600	251.089
337.110	251.959
336.620	252.829
336.131	253.699
335.640	254.569
335.149	255.438
334.656	256.306
334.161	257.173
333.663	258.038
333.163	258.902
332.659	259.764
332.152	260.624
331.641	261.482
331.126	262.337
330.606	263.190
330.082	264.040
329.554	264.886
329.020	265.730
328.482	266.571
327.940	267.409
327.394	268.246
326.846	269.080
326.295	269.913
325.743	270.744
325.190	271.575
324.636	272.406
324.082	273.237
323.528	274.067
322.975	274.899
322.424	275.731
321.874	276.564
321.326	277.399
320.781	278.235
320.239	279.074
319.700	279.914
319.166	280.757
318.636	281.603
318.111	282.452
317.591	283.305
317.077	284.161
316.571	285.021
316.071	285.886
315.580	286.755
315.097	287.628
314.623	288.507
314.157	289.390
313.699	290.277
313.248	291.168
312.802	292.061
312.362	292.957
311.925	293.855
311.492	294.755
311.060	295.655
310.629	296.555
310.198	297.456
309.766	298.356
309.331	299.254
308.893	300.151
308.449	301.046
308.000	301.937
307.543	302.825
307.078	303.709
306.604	304.587
306.118	305.459
305.621	306.325
305.110	307.183
304.585	308.032
304.045	308.871
303.490	309.701
302.921	310.522
302.339	311.333
301.745	312.136
301.140	312.929
300.523	313.715
299.897	314.492
299.262	315.263
298.619	316.026
297.968	316.783
297.310	317.534
296.647	318.280
295.977	319.021
295.303	319.757
294.624	320.489
293.942	321.218
293.258	321.945
292.570	322.669
291.881	323.391
291.191	324.113
290.500	324.833
