X	Y
348.500	249.500
347.801	250.221
347.103	250.941
346.405	251.662
345.707	252.383
345.009	253.104
344.311	253.825
343.614	254.547
342.917	255.269
342.220	255.991
341.525	256.714
340.829	257.438
340.135	258.162
339.441	258.888
338.748	259.613
338.056	260.340
337.365	261.068
336.676	261.797
335.988	262.527
335.301	263.259
334.615	263.992
333.932	264.727
333.251	265.464
332.572	266.203
331.896	266.945
331.225	267.691
330.559	268.442
329.899	269.198
329.246	269.959
328.601	270.728
327.964	271.504
327.338	272.288
326.722	273.081
326.118	273.882
325.526	274.692
324.948	275.512
324.383	276.342
323.831	277.180
323.291	278.025
322.760	278.877
322.237	279.733
321.719	280.593
321.206	281.455
320.695	282.319
320.184	283.183
319.672	284.046
319.158	284.908
318.640	285.767
318.116	286.623
317.587	287.476
317.049	288.323
316.502	289.165
315.946	290.000
315.379	290.828
314.803	291.649
314.219	292.466
313.629	293.277
313.035	294.086
312.439	294.893
311.841	295.699
311.244	296.506
310.649	297.314
310.057	298.124
309.469	298.938
308.888	299.756
308.315	300.579
307.750	301.409
307.196	302.246
306.655	303.091
306.126	303.944
305.614	304.807
305.118	305.679
304.641	306.562
304.185	307.456
303.750	308.360
303.334	309.273
302.936	310.195
302.557	311.124
302.194	312.059
301.846	313.001
301.513	313.947
301.194	314.899
300.888	315.854
300.594	316.814
300.310	317.776
300.035	318.741
299.769	319.709
299.511	320.679
299.259	321.650
299.013	322.623
298.771	323.597
298.534	324.572
298.299	325.548
298.066	326.524
297.833	327.500
