 ,Value
1,3627.784
2,3508.560
3,3529.723
4,3531.378
5,3563.971
6,3490.310
7,3450.533
8,3422.129
9,3495.057
10,3574.270
11,3566.511
12,3598.967
13,3503.979
14,3530.373
15,3558.303
16,3522.409
17,3433.951
18,3488.422
19,3541.734
20,3540.804
21,3513.122
22,3450.842
23,3475.888
24,3452.843
25,3449.455
26,3520.078
27,3510.750
28,3422.624
29,3477.928
30,3477.275
31,3531.267
32,3464.197
33,3539.272
34,3554.981
35,3522.533
36,3488.758
37,3469.999
38,3433.095
39,3596.814
40,3554.850
41,3557.817
42,3478.862
43,3540.209
44,3478.205
45,3478.479
46,3462.865
47,3457.359
48,3493.112
49,3530.732
50,3518.008
51,3473.490
52,3490.604
53,3500.077
54,3499.050
55,3506.764
56,3457.783
