 ,Value
1,3464.556
2,3487.676
3,3538.615
4,3560.995
5,3546.998
6,3554.017
7,3523.796
8,3517.368
9,3567.188
10,3499.904
11,3516.355
12,3506.022
13,3470.998
14,3482.567
15,3491.150
16,3466.653
17,3532.865
18,3477.781
19,3491.754
20,3484.647
21,3521.524
22,3512.076
23,3506.624
24,3446.347
25,3448.696
26,3507.845
27,3495.972
28,3473.336
29,3480.887
30,3480.042
31,3481.660
32,3526.066
33,3516.160
34,3507.689
35,3468.870
36,3565.773
37,3542.093
38,3480.940
39,3429.210
40,3490.748
41,3589.984
42,3505.347
43,3443.227
44,3456.131
45,3467.382
46,3493.822
47,3485.940
48,3475.446
49,3494.724
50,3505.373
51,3521.509
52,3500.951
53,3494.128
54,3539.498
55,3578.770
56,3615.688
