 ,Value
1,3536.289
2,3523.081
3,3485.444
4,3513.656
5,3459.530
6,3544.603
7,3521.262
8,3565.199
9,3475.532
10,3538.234
11,3554.558
12,3434.174
13,3520.269
14,3545.067
15,3500.235
16,3499.354
17,3419.084
18,3433.939
19,3479.359
20,3479.433
21,3504.718
22,3467.570
23,3493.517
24,3454.168
25,3409.517
26,3486.498
27,3454.902
28,3453.010
29,3474.852
30,3488.962
31,3488.215
32,3545.402
33,3522.270
34,3485.723
35,3495.743
36,3523.679
37,3507.399
38,3465.446
39,3526.342
40,3509.421
41,3523.159
42,3500.068
43,3502.059
44,3515.286
45,3465.129
46,3474.079
47,3433.873
48,3503.189
49,3524.337
50,3608.858
51,3507.684
52,3531.203
53,3502.048
54,3479.735
55,3438.266
56,3435.679
