 ,Value
1,3499.083
2,3514.032
3,3543.058
4,3560.214
5,3534.494
6,3495.369
7,3531.642
8,3460.177
9,3543.849
10,3496.372
11,3506.111
12,3524.863
13,3494.605
14,3557.964
15,3548.621
16,3528.461
17,3506.577
18,3541.314
19,3562.732
20,3538.651
21,3517.866
22,3477.647
23,3476.258
24,3461.306
25,3521.533
26,3479.766
27,3504.875
28,3476.894
29,3496.442
30,3469.297
31,3491.167
32,3441.198
33,3397.291
34,3395.849
35,3552.654
36,3518.342
37,3460.218
38,3516.817
39,3576.482
40,3557.175
41,3504.939
42,3470.853
43,3470.442
44,3457.886
45,3481.178
46,3483.419
47,3537.573
48,3480.994
49,3450.521
50,3452.996
51,3512.382
52,3451.439
53,3487.513
54,3507.314
55,3441.992
56,3516.839
