 ,Value
1,3506.768
2,3548.324
3,3438.522
4,3522.475
5,3554.931
6,3560.490
7,3504.382
8,3539.962
9,3480.511
10,3516.032
11,3568.622
12,3499.370
13,3447.098
14,3479.380
15,3494.239
16,3475.758
17,3460.465
18,3449.011
19,3490.838
20,3446.858
21,3466.527
22,3490.216
23,3430.240
24,3406.680
25,3425.171
26,3475.210
27,3500.316
28,3474.764
29,3435.682
30,3512.659
31,3485.109
32,3434.337
33,3423.410
34,3441.479
35,3485.837
36,3435.981
37,3462.171
38,3455.741
39,3451.947
40,3531.147
41,3434.051
42,3424.069
43,3482.188
44,3460.946
45,3458.470
46,3492.894
47,3460.638
48,3454.780
49,3421.600
50,3441.159
51,3451.119
52,3410.778
53,3414.854
54,3497.287
55,3488.681
56,3395.034
