 ,Value
1,3762.358
2,3710.894
3,3650.125
4,3753.671
5,3790.363
6,3785.556
7,3844.989
8,3889.252
9,3761.246
10,3935.132
11,3901.157
12,3972.004
13,3970.745
14,4220.233
15,4109.481
16,4064.468
17,4044.885
18,4041.695
19,3895.406
20,3893.987
21,3762.239
22,3692.982
23,3682.610
24,3705.522
25,3801.034
26,4000.170
27,4050.277
28,4041.882
29,4042.852
30,3897.013
31,3840.448
32,3728.979
33,3727.632
34,3827.998
35,3842.500
36,3847.328
37,3851.863
38,3913.840
39,3765.383
40,3693.350
41,3708.225
42,3720.229
43,3641.410
44,3608.397
45,3622.590
46,3674.311
47,3704.426
48,3827.177
49,3732.372
50,3657.796
51,3633.470
52,3573.879
53,3551.808
54,3536.668
55,3545.105
56,3507.673
57,3451.275
58,3438.946
59,3429.270
60,3425.559
61,3501.670
62,3482.047
63,3593.880
64,3551.701
65,3511.859
66,3497.912
67,3485.274
68,3464.069
69,3457.750
70,3471.449
71,3441.095
72,3453.763
73,3487.382
74,3568.624
75,3612.371
76,3662.066
77,3660.296
78,3674.237
79,3576.856
80,3536.559
81,3666.411
82,3627.167
83,3696.196
84,3703.090
85,3659.095
86,3530.091
87,3580.260
88,3505.367
89,3558.067
90,3547.811
91,3601.709
92,3593.308
93,3682.354
94,3653.832
95,3681.077
96,3705.768
97,3679.650
98,3683.034
99,3695.058
100,3768.552
101,3751.099
102,3673.233
103,3681.347
104,3644.704
105,3699.567
106,3688.054
107,3710.867
108,3743.011
109,3814.119
110,3771.460
111,3712.446
112,3725.012
113,3703.636
114,3739.490
115,3770.629
116,3878.097
117,3900.850
118,3906.485
119,3895.226
120,4058.151
121,4107.207
122,4033.030
123,4125.406
124,4014.381
125,3992.181
126,4031.065
127,3947.077
128,3753.093
129,3732.936
130,3728.491
131,3696.371
132,3686.722
133,3659.210
134,3672.537
135,3618.253
136,3698.724
137,3675.238
138,3721.311
139,3665.481
140,3640.252
141,3679.382
142,3631.267
143,3587.479
144,3576.648
145,3600.842
146,3559.982
147,3614.734
148,3495.182
149,3544.744
150,3593.982
151,3519.942
152,3477.824
153,3448.379
154,3514.433
155,3516.807
156,3591.305
157,3578.522
158,3511.028
159,3512.209
160,3487.377
161,3515.033
162,3491.427
163,3463.324
164,3494.745
165,3485.008
