 ,Value
1,3594.103
2,3531.329
3,3493.456
4,3533.953
5,3584.759
6,3553.430
7,3513.346
8,3527.108
9,3563.140
10,3577.505
11,3540.370
12,3578.338
13,3589.282
14,3542.265
15,3494.086
16,3494.581
17,3537.173
18,3564.349
19,3707.218
20,3752.700
21,3696.092
22,3784.289
23,3764.055
24,3753.456
25,3628.296
26,3715.689
27,3649.475
28,3609.243
29,3566.938
30,3475.088
31,3526.811
32,3487.765
33,3442.503
34,3409.567
35,3446.848
36,3470.011
37,3467.677
38,3490.107
39,3461.936
40,3443.005
41,3445.975
42,3466.572
43,3463.360
44,3475.464
45,3525.942
46,3540.546
47,3592.689
48,3659.841
49,3622.401
50,3649.332
51,3696.468
52,3702.799
53,3688.635
54,3712.998
55,3728.902
56,3636.346
57,3564.203
58,3642.801
59,3595.186
60,3638.162
61,3602.231
62,3649.009
63,3691.267
64,3695.796
65,3745.664
66,3762.325
67,3704.192
68,3626.360
69,3667.326
70,3685.761
71,3742.684
72,3648.451
73,3697.534
74,3705.775
75,3800.275
76,3862.454
77,3860.116
78,3863.802
79,3968.395
80,4103.834
81,4060.865
82,4038.835
83,3969.878
84,3862.068
85,3785.102
86,3871.286
87,3759.489
88,3762.258
89,3858.123
90,3907.357
91,3851.919
92,3901.656
93,3924.485
94,4010.067
95,4043.621
96,3959.913
97,3717.066
98,3684.277
99,3652.483
100,3643.083
101,3603.718
102,3590.263
103,3542.245
104,3545.889
105,3547.005
106,3586.561
107,3584.192
108,3606.262
109,3636.419
110,3557.255
111,3585.100
112,3579.006
113,3627.319
114,3566.727
115,3598.404
116,3617.524
117,3624.710
118,3761.939
119,3730.240
120,3642.769
121,3612.328
122,3659.515
123,3665.092
124,3635.949
125,3600.743
126,3658.586
127,3642.145
128,3685.183
129,3744.363
130,3722.307
131,3703.263
132,3517.201
133,3585.289
134,3598.417
135,3653.498
136,3646.052
137,3678.866
138,3672.011
139,3665.482
140,3671.052
141,3625.288
142,3529.352
143,3500.854
144,3539.105
145,3600.672
146,3680.298
147,3622.003
148,3615.548
149,3571.821
150,3534.629
151,3508.613
152,3564.978
153,3565.695
154,3591.394
155,3592.037
156,3544.358
157,3502.150
