 ,Value
1,3528.861
2,3488.581
3,3495.641
4,3480.707
5,3529.177
6,3509.043
7,3534.095
8,3493.888
9,3489.988
10,3491.534
11,3478.531
12,3519.107
13,3469.766
14,3501.394
15,3462.960
16,3458.795
17,3503.214
18,3478.949
19,3529.769
20,3516.096
21,3490.463
22,3510.382
23,3549.417
24,3513.582
25,3431.184
26,3478.482
27,3407.999
28,3414.879
29,3455.322
30,3476.722
31,3465.527
32,3461.770
33,3443.979
34,3464.679
35,3480.821
36,3497.209
37,3491.695
38,3455.745
39,3467.165
40,3434.540
41,3440.467
42,3451.904
43,3446.337
44,3474.316
45,3393.185
46,3449.178
47,3475.503
48,3433.001
49,3478.486
50,3417.607
51,3489.834
52,3514.818
53,3510.651
54,3541.042
55,3499.472
56,3471.190
