X	Y
328.167	297.500
327.536	298.278
326.906	299.057
326.277	299.837
325.650	300.617
325.025	301.400
324.402	302.184
323.782	302.971
323.166	303.761
322.554	304.554
321.948	305.351
321.347	306.153
320.754	306.959
320.168	307.772
319.591	308.591
319.025	309.417
318.471	310.251
317.930	311.095
317.406	311.948
316.900	312.813
316.417	313.690
315.959	314.581
315.529	315.485
315.123	316.401
314.738	317.326
314.368	318.256
314.006	319.190
313.645	320.124
313.276	321.056
312.894	321.981
312.492	322.899
312.064	323.804
311.609	324.697
311.124	325.573
310.610	326.433
310.073	327.278
309.516	328.111
308.945	328.933
308.361	329.747
307.767	330.553
307.165	331.354
306.557	332.150
305.944	332.942
305.328	333.732
304.711	334.521
304.093	335.309
303.476	336.098
302.860	336.888
302.248	337.681
301.639	338.476
301.036	339.276
300.439	340.080
299.850	340.891
299.271	341.708
298.703	342.532
298.148	343.366
297.607	344.209
297.079	345.061
296.565	345.920
296.063	346.787
295.573	347.661
295.095	348.541
294.628	349.427
294.170	350.318
293.722	351.213
293.281	352.113
292.847	353.015
292.419	353.921
291.995	354.828
291.574	355.737
291.154	356.647
290.735	357.556
290.315	358.466
289.892	359.374
289.466	360.280
289.036	361.185
288.603	362.088
288.166	362.989
287.726	363.889
287.284	364.788
286.839	365.685
286.391	366.581
285.941	367.476
285.490	368.370
285.036	369.263
284.581	370.155
284.125	371.047
283.668	371.938
283.210	372.829
282.752	373.720
282.293	374.610
281.833	375.500
