 ,Value
1,3680.355
2,3748.113
3,3746.186
4,3787.227
5,3689.907
6,3775.428
7,3632.273
8,3694.168
9,3682.977
10,3617.476
11,3706.706
12,3615.387
13,3709.770
14,3686.760
15,3652.392
16,3817.417
17,3821.722
18,3844.335
19,3730.507
20,3736.237
21,3772.855
22,3770.454
23,3731.913
24,3798.556
25,3880.487
26,3971.119
27,4048.557
28,4116.360
29,4150.041
30,4158.952
31,4284.698
32,4152.585
33,3990.527
34,3888.956
35,3914.038
36,3978.988
37,3973.647
38,3987.643
39,3880.279
40,3853.986
41,3882.457
42,3910.973
43,3903.703
44,3752.020
45,3693.896
46,3738.358
47,3733.661
48,3639.596
49,3718.111
50,3761.310
51,3782.594
52,3749.209
53,3855.397
54,3859.441
55,3842.981
56,3896.399
57,3872.118
58,3883.526
59,3745.137
60,3773.077
61,3824.412
62,3719.018
63,3740.784
64,3703.802
65,3595.692
66,3725.207
67,3705.954
68,3590.658
69,3605.057
70,3640.079
71,3603.823
72,3589.296
73,3619.123
74,3619.402
75,3584.707
76,3651.852
77,3652.917
78,3678.643
79,3679.204
80,3747.100
81,3713.158
82,3785.003
83,3635.714
84,3594.291
85,3637.932
86,3679.346
87,3685.898
88,3753.778
89,3770.495
90,3825.163
91,3836.991
92,3667.655
93,3672.919
94,3665.511
95,3704.206
96,3688.008
97,3705.241
98,3620.286
99,3711.421
100,3698.819
101,3747.615
102,3796.555
103,3731.303
104,3782.527
105,3796.385
106,3741.436
107,3714.287
108,3632.941
109,3631.764
110,3697.002
111,3686.781
112,3688.692
113,3706.985
114,3791.354
115,3733.433
116,3708.146
117,3702.808
118,3686.055
119,3728.202
120,3803.077
121,3781.489
122,3806.004
123,3798.348
124,3768.598
125,3800.262
126,3888.323
127,3860.826
128,3806.302
129,3776.133
130,3776.473
131,3740.265
132,3703.459
133,3712.301
134,3679.868
135,3669.570
136,3566.863
137,3595.143
138,3641.016
139,3608.066
140,3603.197
141,3609.375
142,3594.355
143,3629.366
144,3658.850
145,3636.601
146,3654.841
147,3565.734
148,3644.447
149,3758.243
150,3751.186
151,3671.623
152,3708.152
153,3720.155
154,3698.251
155,3641.365
156,3570.534
157,3543.452
158,3599.938
159,3549.633
160,3521.888
161,3573.903
162,3551.220
163,3543.424
164,3568.916
165,3580.775
