X	Y
339.000	312.500
339.356	313.436
339.711	314.372
340.065	315.308
340.418	316.245
340.770	317.183
341.119	318.121
341.465	319.061
341.808	320.001
342.148	320.943
342.484	321.886
342.816	322.831
343.143	323.777
343.464	324.725
343.780	325.675
344.089	326.627
344.392	327.582
344.688	328.538
344.977	329.497
345.257	330.458
345.530	331.421
345.793	332.387
346.047	333.356
346.292	334.327
346.526	335.300
346.751	336.276
346.964	337.254
347.166	338.235
347.357	339.217
347.535	340.203
347.702	341.190
347.856	342.179
347.998	343.170
348.128	344.163
348.245	345.157
348.349	346.153
348.442	347.150
348.521	348.148
348.588	349.147
348.642	350.147
348.684	351.147
348.712	352.148
348.728	353.149
348.731	354.150
348.720	355.151
348.697	356.152
348.660	357.153
348.610	358.153
348.547	359.152
348.471	360.150
348.381	361.147
348.278	362.143
348.161	363.137
348.031	364.130
347.888	365.121
347.730	366.110
347.560	367.096
347.376	368.080
347.178	369.062
346.966	370.041
346.741	371.016
346.503	371.988
346.250	372.957
345.985	373.923
345.706	374.884
345.415	375.842
345.112	376.796
344.797	377.747
344.471	378.693
344.133	379.636
343.784	380.574
343.425	381.509
343.056	382.440
342.677	383.366
342.288	384.289
341.890	385.208
341.483	386.122
341.068	387.033
340.644	387.940
340.211	388.843
339.772	389.743
339.324	390.638
338.869	391.530
338.407	392.418
337.937	393.303
337.462	394.184
336.980	395.061
336.491	395.935
335.997	396.806
335.496	397.673
334.991	398.537
334.479	399.398
333.963	400.255
333.441	401.110
332.914	401.962
332.383	402.810
331.848	403.656
331.307	404.499
330.763	405.339
330.214	406.176
329.661	407.011
329.105	407.844
328.545	408.674
327.981	409.501
327.414	410.326
326.842	411.148
326.267	411.968
325.689	412.785
325.106	413.599
324.519	414.410
323.929	415.219
323.334	416.024
322.736	416.827
322.133	417.626
321.526	418.423
320.915	419.216
320.300	420.006
319.681	420.792
319.057	421.575
318.428	422.355
317.795	423.130
317.157	423.902
316.515	424.670
315.867	425.434
315.215	426.193
314.558	426.948
313.895	427.699
313.227	428.445
312.554	429.186
311.875	429.922
311.190	430.652
310.500	431.377
309.804	432.097
309.101	432.810
308.393	433.518
307.678	434.218
306.956	434.912
306.227	435.599
305.492	436.278
304.749	436.949
303.999	437.612
303.241	438.267
302.475	438.912
301.701	439.547
300.919	440.172
300.128	440.786
299.329	441.389
298.521	441.980
297.705	442.560
296.881	443.129
296.049	443.686
295.209	444.231
294.363	444.766
293.510	445.290
292.649	445.802
291.783	446.304
290.911	446.795
290.033	447.276
289.150	447.748
288.261	448.210
287.369	448.663
286.472	449.108
285.571	449.545
284.666	449.974
283.759	450.397
282.848	450.813
281.935	451.224
281.020	451.630
280.103	452.032
279.184	452.430
278.264	452.825
277.343	453.218
276.422	453.609
275.500	454.000
