 ,Value
1,3518.138
2,3499.559
3,3522.235
4,3536.760
5,3457.260
6,3442.604
7,3511.850
8,3504.190
9,3446.566
10,3510.987
11,3488.636
12,3480.381
13,3539.630
14,3470.178
15,3490.410
16,3530.209
17,3526.936
18,3517.309
19,3588.841
20,3446.513
21,3515.298
22,3518.709
23,3506.161
24,3511.431
25,3483.856
26,3514.053
27,3426.711
28,3521.738
29,3475.648
30,3444.284
31,3461.878
32,3469.664
33,3482.136
34,3475.914
35,3428.899
36,3462.177
37,3479.021
38,3500.716
39,3498.298
40,3505.465
41,3459.368
42,3493.233
43,3560.035
44,3497.769
45,3484.430
46,3445.307
47,3513.482
48,3475.003
49,3462.508
50,3507.337
51,3553.577
52,3474.988
53,3433.741
54,3431.490
55,3408.644
56,3464.844
