 ,Value
1,3464.099
2,3502.349
3,3584.845
4,3543.846
5,3572.029
6,3563.502
7,3586.339
8,3574.398
9,3608.683
10,3686.470
11,3712.577
12,3735.559
13,3738.870
14,3711.808
15,3664.595
16,3641.845
17,3705.083
18,3626.844
19,3595.476
20,3580.864
21,3569.450
22,3550.106
23,3537.430
24,3575.151
25,3509.093
26,3496.373
27,3495.471
28,3511.020
29,3492.098
30,3532.760
31,3504.181
32,3460.818
33,3531.278
34,3540.581
35,3556.220
36,3562.248
37,3594.828
38,3563.893
39,3600.194
40,3530.789
41,3568.309
42,3589.217
43,3586.330
44,3574.514
45,3564.034
46,3596.069
47,3549.085
48,3535.605
49,3503.940
50,3631.684
51,3553.299
52,3539.489
53,3628.814
54,3543.725
55,3619.690
56,3682.540
57,3637.597
58,3651.850
59,3701.202
60,3684.206
61,3694.857
62,3849.763
63,3694.370
64,3747.723
65,3772.580
66,3661.438
67,3758.337
68,3694.247
69,3643.767
70,3701.445
71,3706.444
72,3684.835
73,3646.703
74,3714.213
75,3712.114
76,3709.599
77,3777.979
78,3677.390
79,3689.014
80,3710.752
81,3809.034
82,3749.227
83,3709.712
84,3713.935
85,3698.500
86,3706.523
87,3756.336
88,3702.311
89,3748.132
90,3761.159
91,3903.245
92,3789.915
93,3602.649
94,3700.135
95,3636.414
96,3643.473
97,3602.239
98,3635.296
99,3548.586
100,3667.446
101,3589.756
102,3617.951
103,3630.009
104,3657.469
105,3585.155
106,3569.782
107,3560.181
108,3543.754
109,3506.902
110,3541.201
111,3604.321
112,3518.936
113,3612.449
114,3605.065
115,3579.214
116,3588.779
117,3640.596
118,3644.773
119,3648.552
120,3629.896
121,3632.299
122,3581.191
123,3635.500
124,3585.795
125,3646.927
126,3616.648
127,3655.052
128,3667.543
129,3634.582
130,3568.897
131,3662.728
132,3675.544
133,3593.865
134,3542.463
135,3584.688
136,3611.588
137,3575.263
138,3592.399
139,3594.710
140,3580.277
141,3567.157
142,3603.830
143,3583.346
144,3617.394
145,3600.597
146,3540.574
147,3566.998
148,3544.763
149,3555.973
150,3567.600
151,3534.846
152,3509.464
153,3576.634
154,3571.842
155,3470.177
156,3506.802
157,3485.458
