 ,Value
1,3368.113
2,3413.439
3,3441.247
4,3427.206
5,3382.171
6,3463.217
7,3449.776
8,3494.245
9,3531.517
10,3462.200
11,3586.699
12,3554.599
13,3473.002
14,3506.949
15,3507.952
16,3492.762
17,3565.520
18,3619.784
19,3623.684
20,3549.498
21,3560.900
22,3558.702
23,3616.796
24,3668.938
25,3665.658
26,3604.779
27,3599.965
28,3650.694
29,3557.642
30,3578.949
31,3523.215
32,3526.612
33,3515.493
34,3595.919
35,3622.065
36,3570.462
37,3612.729
38,3548.463
39,3588.076
40,3569.652
41,3595.684
42,3724.548
43,3796.530
44,3818.587
45,3850.596
46,3950.787
47,3905.366
48,3879.347
49,3817.980
50,3824.472
51,3887.964
52,3933.787
53,4018.827
54,4061.274
55,4108.979
56,4095.726
57,4126.777
58,4058.726
59,4035.087
60,3862.234
61,3909.195
62,3834.807
63,3767.332
64,3732.083
65,3730.211
66,3817.644
67,3736.029
68,3777.539
69,3816.838
70,3847.164
71,3830.058
72,3736.238
73,3672.095
74,3644.913
75,3706.230
76,3577.683
77,3550.220
78,3578.391
79,3658.285
80,3688.121
81,3768.416
82,3694.133
83,3694.130
84,3663.063
85,3760.263
86,3775.674
87,3896.510
88,3862.272
89,3872.507
90,3741.355
91,3840.662
92,3729.664
93,3804.941
94,3777.165
95,3815.574
96,3838.445
97,3640.932
98,3704.489
99,3618.364
100,3729.301
101,3662.039
102,3707.202
103,3760.164
104,3718.699
105,3668.567
106,3738.869
107,3666.703
108,3648.430
109,3632.696
110,3669.697
111,3592.744
112,3703.841
113,3719.759
114,3685.002
115,3727.303
116,3676.286
117,3653.631
118,3636.847
119,3606.632
120,3645.826
121,3665.382
122,3639.631
123,3666.163
124,3722.366
125,3640.479
126,3710.454
127,3718.711
128,3711.897
129,3754.268
130,3866.320
131,3886.759
132,3923.146
133,3832.645
134,3798.171
135,3839.567
136,3753.311
137,3730.216
138,3819.179
139,3831.808
140,3821.359
141,3939.270
142,3828.900
143,3822.156
144,3863.443
145,3714.332
146,3759.561
147,3723.796
148,3652.573
149,3671.926
150,3692.321
151,3664.288
152,3705.197
153,3695.750
154,3639.185
155,3617.647
156,3591.026
157,3577.006
158,3584.927
159,3645.110
160,3640.832
161,3677.944
162,3731.490
163,3709.299
164,3679.561
165,3522.847
166,3533.878
167,3547.656
168,3542.316
169,3575.007
170,3590.977
171,3577.847
172,3470.615
173,3506.325
174,3576.884
