 ,Value
1,3517.259
2,3538.997
3,3426.525
4,3531.786
5,3512.478
6,3496.297
7,3501.452
8,3451.337
9,3471.665
10,3455.801
11,3531.614
12,3506.258
13,3544.912
14,3596.560
15,3537.206
16,3502.038
17,3545.804
18,3525.418
19,3584.800
20,3527.777
21,3510.372
22,3475.938
23,3537.138
24,3536.142
25,3554.971
26,3500.296
27,3447.130
28,3449.240
29,3456.483
30,3481.539
31,3423.451
32,3439.821
33,3473.693
34,3448.366
35,3408.832
36,3413.542
37,3474.738
38,3466.057
39,3440.349
40,3479.988
41,3423.591
42,3385.113
43,3432.294
44,3463.053
45,3515.694
46,3475.878
47,3479.220
48,3465.519
49,3465.812
50,3478.841
51,3509.915
52,3496.244
53,3470.287
54,3475.480
55,3463.503
56,3526.306
