 ,Value
1,3528.238
2,3524.551
3,3464.851
4,3502.420
5,3460.257
6,3468.910
7,3533.350
8,3561.671
9,3523.984
10,3464.236
11,3438.576
12,3453.066
13,3491.954
14,3592.217
15,3456.382
16,3554.263
17,3578.861
18,3504.656
19,3556.045
20,3528.602
21,3530.997
22,3550.794
23,3510.719
24,3501.703
25,3554.883
26,3473.979
27,3503.549
28,3557.291
29,3475.122
30,3490.378
31,3485.675
32,3447.497
33,3477.601
34,3462.302
35,3439.411
36,3514.841
37,3512.446
38,3469.855
39,3410.987
40,3446.684
41,3430.178
42,3437.708
43,3462.904
44,3442.574
45,3369.173
46,3404.734
47,3365.844
48,3398.914
49,3474.483
50,3515.464
51,3457.567
52,3493.363
53,3544.332
54,3494.787
55,3489.102
56,3559.072
