 ,Value
1,3367.758
2,3450.621
3,3540.828
4,3512.269
5,3481.221
6,3451.862
7,3470.324
8,3518.617
9,3533.928
10,3544.678
11,3518.190
12,3530.601
13,3490.328
14,3492.542
15,3532.238
16,3499.617
17,3477.838
18,3503.480
19,3516.646
20,3507.518
21,3512.005
22,3510.608
23,3460.771
24,3441.009
25,3511.093
26,3564.548
27,3497.754
28,3519.823
29,3522.374
30,3508.918
31,3531.171
32,3538.167
33,3533.316
34,3576.577
35,3550.320
36,3520.073
37,3518.327
38,3577.639
39,3476.322
40,3516.708
41,3539.669
42,3507.072
43,3483.935
44,3519.616
45,3466.963
46,3438.738
47,3446.572
48,3417.076
49,3496.984
50,3482.064
51,3461.106
52,3461.600
53,3489.751
54,3505.183
55,3492.194
56,3460.570
