X	Y
685.000	346.000
685.261	346.965
685.522	347.929
685.783	348.894
686.044	349.859
686.303	350.823
686.562	351.789
686.820	352.754
687.076	353.720
687.332	354.686
687.585	355.653
687.837	356.620
688.088	357.587
688.336	358.555
688.582	359.523
688.826	360.493
689.067	361.462
689.306	362.433
689.542	363.404
689.774	364.375
690.004	365.348
690.231	366.321
690.454	367.295
690.673	368.270
690.890	369.246
691.105	370.222
691.320	371.197
691.535	372.173
691.753	373.149
691.973	374.123
692.197	375.097
692.427	376.070
692.663	377.041
692.907	378.010
693.160	378.976
693.423	379.940
693.697	380.901
693.984	381.859
694.284	382.812
694.600	383.760
694.933	384.702
695.283	385.638
695.652	386.566
696.042	387.487
696.453	388.397
696.886	389.298
697.341	390.187
697.817	391.066
698.312	391.934
698.825	392.792
699.354	393.640
699.898	394.477
700.457	395.306
701.029	396.126
701.612	396.937
702.206	397.741
702.809	398.537
703.421	399.327
704.040	400.112
704.665	400.891
705.296	401.666
705.932	402.437
706.571	403.206
707.212	403.972
707.856	404.736
708.500	405.500
