X	Y
690.000	346.000
690.975	346.203
691.950	346.407
692.925	346.612
693.900	346.818
694.874	347.026
695.848	347.236
696.821	347.448
697.794	347.664
698.766	347.882
699.737	348.104
700.708	348.330
701.677	348.558
702.646	348.791
703.614	349.027
704.580	349.268
705.546	349.512
706.511	349.760
707.474	350.014
708.436	350.275
709.395	350.544
710.351	350.823
711.305	351.113
712.254	351.415
713.198	351.732
714.138	352.063
715.071	352.410
715.998	352.775
716.918	353.159
717.828	353.565
718.728	353.992
719.616	354.442
720.492	354.917
721.352	355.419
722.196	355.949
723.020	356.509
723.823	357.098
724.601	357.720
725.353	358.374
726.073	359.061
726.760	359.783
727.412	360.536
728.029	361.318
728.612	362.126
729.162	362.956
729.680	363.807
730.167	364.676
730.626	365.560
731.058	366.458
731.464	367.368
731.844	368.288
732.203	369.218
732.541	370.155
732.858	371.099
733.156	372.050
733.437	373.005
733.703	373.966
733.952	374.930
734.188	375.898
734.411	376.869
734.623	377.842
734.824	378.818
735.015	379.796
735.197	380.775
735.372	381.756
735.540	382.738
735.702	383.721
735.857	384.705
736.002	385.690
736.137	386.678
736.259	387.666
736.368	388.656
736.460	389.648
736.536	390.642
736.592	391.636
736.628	392.632
736.643	393.628
736.635	394.624
736.604	395.620
736.549	396.614
736.470	397.607
736.366	398.598
736.239	399.586
736.087	400.571
735.914	401.552
735.718	402.528
735.499	403.500
735.261	404.468
735.005	405.430
734.732	406.388
734.443	407.342
734.141	408.291
733.824	409.236
733.496	410.176
733.156	411.113
732.804	412.045
732.442	412.973
732.069	413.897
731.686	414.816
731.293	415.732
730.890	416.643
730.477	417.549
730.053	418.451
729.619	419.347
729.174	420.239
728.718	421.124
728.250	422.004
727.768	422.876
727.272	423.740
726.759	424.593
726.226	425.435
725.669	426.261
725.080	427.064
724.452	427.838
723.779	428.572
723.058	429.259
722.292	429.896
721.500	430.500
