 ,Value
1,3299.269
2,3296.921
3,3319.412
4,3313.802
5,3325.455
6,3341.559
7,3317.130
8,3325.685
9,3301.459
10,3302.957
11,3363.984
12,3315.801
13,3330.196
14,3337.861
15,3287.421
16,3310.999
17,3326.463
18,3340.265
19,3325.684
20,3314.001
21,3356.492
22,3335.882
23,3361.595
24,3369.576
25,3386.021
26,3402.701
27,3359.208
28,3357.254
29,3399.059
30,3434.110
31,3347.546
32,3373.344
33,3384.992
34,3358.090
35,3358.131
36,3368.664
37,3320.813
38,3319.185
39,3324.959
40,3351.547
41,3349.523
42,3339.450
43,3358.095
44,3394.867
45,3324.174
46,3353.438
47,3353.578
48,3364.144
49,3319.480
50,3346.202
51,3328.808
52,3353.813
53,3351.619
54,3330.599
55,3348.131
56,3313.304
57,3336.528
58,3325.882
