 ,Value
1,3286.968
2,3281.791
3,3326.140
4,3300.626
5,3282.403
6,3323.001
7,3302.475
8,3295.074
9,3333.986
10,3273.103
11,3301.723
12,3276.433
13,3245.974
14,3296.183
15,3290.017
16,3282.230
17,3310.649
18,3305.134
19,3264.457
20,3276.758
21,3320.107
22,3304.200
23,3288.101
24,3258.083
25,3289.420
26,3317.346
27,3291.107
28,3301.386
29,3283.136
30,3315.815
31,3295.408
32,3276.425
33,3336.401
34,3327.818
35,3297.767
36,3310.242
37,3319.541
38,3300.694
39,3297.814
40,3375.192
41,3326.668
42,3291.811
43,3332.112
44,3332.080
45,3336.354
46,3329.956
47,3336.824
48,3335.606
49,3345.611
50,3330.213
51,3308.983
52,3303.388
53,3298.468
54,3303.215
55,3298.253
56,3302.506
57,3334.006
58,3315.914
59,3343.789
60,3282.065
61,3313.883
62,3294.551
63,3313.992
64,3323.318
65,3331.882
66,3304.274
67,3310.485
68,3290.244
69,3292.396
70,3288.239
71,3248.010
72,3261.834
73,3319.739
74,3321.225
75,3326.984
76,3309.259
77,3307.869
78,3313.908
79,3317.228
80,3340.388
81,3326.175
82,3279.711
83,3315.368
84,3325.711
85,3293.795
86,3285.729
87,3290.567
88,3295.222
89,3302.837
90,3301.472
91,3292.730
92,3275.487
93,3293.726
94,3274.040
95,3261.100
96,3267.152
97,3286.396
98,3302.338
99,3291.269
100,3268.698
101,3244.253
102,3277.770
