X	Y
685.000	344.000
685.988	344.131
686.976	344.263
687.964	344.395
688.951	344.529
689.939	344.664
690.926	344.802
691.912	344.942
692.899	345.085
693.884	345.232
694.869	345.383
695.854	345.538
696.838	345.699
697.820	345.865
698.802	346.036
699.782	346.215
700.762	346.401
701.739	346.594
702.715	346.796
703.689	347.007
704.661	347.228
705.630	347.459
706.597	347.702
707.561	347.956
708.521	348.223
709.477	348.503
710.429	348.798
711.376	349.109
712.318	349.435
713.253	349.779
714.182	350.140
715.103	350.521
716.016	350.921
716.919	351.341
717.813	351.783
718.695	352.246
719.566	352.731
720.423	353.239
721.266	353.770
722.094	354.326
722.905	354.905
723.698	355.508
724.472	356.136
725.226	356.788
725.958	357.464
726.668	358.163
727.355	358.885
728.017	359.630
728.654	360.397
729.265	361.184
729.850	361.990
730.409	362.815
730.942	363.657
731.450	364.515
731.934	365.386
732.393	366.270
732.830	367.166
733.244	368.073
733.635	368.989
734.006	369.914
734.355	370.848
734.684	371.788
734.994	372.736
735.284	373.689
735.555	374.648
735.808	375.612
736.044	376.580
736.262	377.553
736.463	378.529
736.646	379.509
736.814	380.491
736.966	381.476
737.102	382.463
737.223	383.452
737.328	384.443
737.419	385.436
737.495	386.430
737.556	387.424
737.604	388.420
737.638	389.416
737.657	390.412
737.664	391.409
737.658	392.405
737.639	393.402
737.608	394.398
737.564	395.394
737.509	396.389
737.441	397.383
737.362	398.376
737.271	399.369
737.169	400.360
737.055	401.350
736.930	402.339
736.793	403.326
736.645	404.312
736.486	405.296
736.316	406.278
736.135	407.258
735.943	408.235
735.739	409.211
735.524	410.184
735.297	411.155
735.059	412.122
734.810	413.087
734.548	414.049
734.275	415.007
733.989	415.962
733.691	416.913
733.380	417.860
733.056	418.802
732.720	419.740
732.371	420.674
732.010	421.603
731.637	422.527
731.253	423.447
730.858	424.362
730.453	425.272
730.037	426.178
729.612	427.079
729.178	427.977
728.735	428.869
728.285	429.758
727.827	430.644
727.363	431.526
726.893	432.405
726.418	433.281
725.938	434.154
725.455	435.026
724.969	435.896
724.481	436.765
723.991	437.633
723.500	438.500
