 ,Value
1,3263.432
2,3277.762
3,3326.851
4,3302.183
5,3285.808
6,3284.863
7,3319.543
8,3289.923
9,3323.461
10,3341.371
11,3322.941
12,3306.670
13,3375.526
14,3351.829
15,3304.684
16,3272.946
17,3317.974
18,3308.277
19,3300.111
20,3303.461
21,3318.439
22,3323.659
23,3363.001
24,3363.965
25,3313.785
26,3294.375
27,3259.518
28,3305.136
29,3281.423
30,3286.751
31,3306.418
32,3281.969
33,3309.682
34,3290.829
35,3259.343
36,3295.169
37,3278.134
38,3304.566
39,3301.178
40,3310.303
41,3307.914
42,3335.566
43,3301.687
44,3357.233
45,3323.987
46,3323.454
47,3331.261
48,3314.420
49,3332.666
50,3323.598
51,3325.604
52,3295.053
53,3281.368
54,3304.054
55,3286.175
56,3303.973
57,3317.596
58,3304.416
59,3313.717
60,3331.972
61,3389.372
62,3373.620
63,3353.028
64,3369.308
65,3330.591
66,3319.400
67,3308.418
68,3364.084
69,3351.266
70,3305.568
71,3303.949
72,3315.144
73,3311.215
74,3307.299
75,3314.042
76,3338.201
77,3342.892
78,3342.280
79,3331.505
80,3347.650
81,3350.289
82,3320.753
83,3303.996
84,3304.952
85,3336.043
86,3326.077
87,3356.958
88,3363.078
89,3303.944
