 ,Value
1,3294.621
2,3315.062
3,3326.652
4,3335.692
5,3305.659
6,3296.983
7,3313.444
8,3305.759
9,3320.627
10,3313.927
11,3337.902
12,3332.909
13,3322.252
14,3323.747
15,3334.628
16,3339.528
17,3391.011
18,3348.569
19,3319.712
20,3328.333
21,3338.072
22,3363.549
23,3334.394
24,3324.529
25,3311.719
26,3334.397
27,3330.323
28,3315.232
29,3303.515
30,3340.596
31,3328.168
32,3290.517
33,3282.479
34,3275.202
35,3276.658
36,3293.162
37,3313.853
38,3382.979
39,3338.395
40,3301.501
41,3318.009
42,3302.381
43,3363.029
44,3376.827
45,3329.032
46,3323.612
47,3322.613
48,3318.079
49,3312.160
50,3326.187
51,3291.536
52,3295.321
53,3327.484
54,3328.250
55,3323.768
56,3324.282
57,3295.408
