 ,Value
1,3354.043
2,3340.946
3,3355.884
4,3375.538
5,3302.515
6,3341.933
7,3344.683
8,3301.150
9,3315.157
10,3305.978
11,3329.655
12,3325.544
13,3329.121
14,3339.418
15,3367.326
16,3351.284
17,3364.057
18,3388.476
19,3377.871
20,3362.495
21,3348.184
22,3309.154
23,3362.119
24,3410.647
25,3403.218
26,3339.233
27,3342.336
28,3329.089
29,3343.093
30,3372.832
31,3392.078
32,3341.396
33,3376.897
34,3403.967
35,3394.744
36,3350.176
37,3387.000
38,3385.499
39,3398.838
40,3388.044
41,3375.329
42,3388.568
43,3435.377
44,3437.475
45,3406.063
46,3424.881
47,3494.844
48,3410.728
49,3406.191
50,3395.906
51,3427.230
52,3470.109
53,3445.156
54,3422.179
55,3391.769
56,3368.744
57,3385.335
58,3378.508
59,3368.602
60,3380.297
61,3374.633
62,3341.017
63,3305.578
64,3293.908
65,3306.735
66,3298.139
67,3320.165
