 ,Value
1,4810.956
2,4740.662
3,4777.343
4,4753.288
5,4694.346
6,4747.522
7,4825.181
8,4895.348
9,4745.990
10,4756.005
11,4948.954
12,4796.159
13,4858.423
14,4794.050
15,4882.059
16,4832.591
17,4888.451
18,4921.227
19,4952.303
20,5086.005
21,5062.115
22,5067.408
23,5168.543
24,5016.645
25,4976.009
26,4997.395
27,5135.255
28,4892.154
29,4989.351
30,5062.752
31,4957.601
32,5011.840
33,4936.111
34,4728.734
35,4754.259
36,4736.359
37,4654.022
38,4706.212
39,4703.898
40,4758.794
41,4656.207
42,4745.431
43,4707.828
44,4586.383
45,4615.884
46,4706.439
47,4769.102
48,4677.906
49,4628.519
50,4780.602
51,4808.452
52,4767.211
53,4869.376
54,4918.096
55,4852.475
56,5094.223
57,4935.477
58,4789.536
59,4859.371
60,5003.041
61,4999.078
62,4911.461
63,5028.174
64,4746.300
65,4918.699
66,5059.620
67,5098.102
68,4982.807
69,5100.922
70,5214.813
71,4963.569
72,4896.094
73,4910.651
74,4965.315
75,4925.649
76,4840.380
77,4816.073
78,4889.579
79,4930.058
80,4956.893
81,4898.404
82,4895.279
83,4841.169
84,4854.697
85,4927.338
86,4867.970
87,4722.228
88,4778.667
89,4581.739
90,4659.223
91,4648.897
92,4635.816
93,4686.911
