 ,Value
1,4317.028
2,4294.526
3,4356.974
4,4326.952
5,4420.184
6,4389.523
7,4353.194
8,4484.854
9,4569.061
10,4535.179
11,4410.501
12,4410.205
13,4538.960
14,4483.341
15,4447.535
16,4426.344
17,4401.796
18,4353.836
19,4338.758
20,4372.688
21,4445.277
22,4403.374
23,4298.326
24,4409.774
25,4276.154
26,4323.030
27,4356.067
28,4373.334
29,4347.919
30,4227.249
31,4338.142
32,4370.659
33,4214.644
34,4382.956
35,4251.231
36,4336.203
37,4240.811
38,4280.950
39,4206.322
40,4296.384
41,4214.160
42,4443.085
43,4360.329
44,4444.341
45,4480.489
46,4334.329
47,4375.453
48,4503.183
49,4475.964
50,4557.050
51,4371.463
52,4409.302
53,4529.076
54,4387.495
55,4365.240
56,4538.371
57,4543.504
58,4560.921
59,4573.415
60,4465.721
61,4539.621
62,4401.322
63,4425.274
64,4348.848
65,4528.485
66,4428.534
67,4351.703
68,4499.095
69,4494.938
70,4538.646
71,4380.352
72,4391.690
73,4385.250
74,4443.802
75,4352.358
76,4523.939
77,4517.576
78,4384.557
79,4424.445
80,4580.706
81,4575.404
82,4593.703
83,4598.418
84,4509.559
85,4475.612
86,4572.747
87,4649.390
