 ,Value
1,3825.646
2,3814.330
3,3836.560
4,3859.683
5,3848.410
6,3785.940
7,3867.697
8,3867.604
9,3869.565
10,3924.106
11,3903.053
12,3990.122
13,3964.038
14,3964.214
15,4052.898
16,3972.590
17,4031.782
18,4020.220
19,3977.863
20,3947.919
21,3945.314
22,3891.758
23,3852.984
24,3925.990
25,3891.900
26,3889.203
27,3867.036
28,3944.585
29,3903.313
30,3886.105
31,3819.159
32,3876.177
33,3790.045
34,3762.746
35,3854.194
36,3881.799
37,3866.260
38,3883.308
39,3849.925
40,3831.594
41,3944.129
42,3978.779
43,3934.363
44,3940.010
45,4017.064
46,3946.983
47,3983.775
48,3982.949
49,3962.265
50,3940.158
51,4013.530
52,3921.996
53,3859.261
54,4036.023
55,3906.368
56,3823.734
57,3894.463
58,3931.240
59,3904.801
60,3917.032
61,3965.457
62,3930.355
63,3876.174
64,3841.068
65,3876.742
66,3896.967
67,3939.123
68,3983.740
69,3942.434
70,3938.891
71,3933.216
72,3991.326
73,3939.379
74,4009.336
75,4052.590
76,4081.496
77,3962.154
78,3960.706
79,4014.452
