 ,Value
1,4234.261
2,4261.202
3,4303.933
4,4247.171
5,4252.696
6,4383.373
7,4214.587
8,4279.730
9,4304.214
10,4256.980
11,4374.900
12,4349.329
13,4424.936
14,4506.702
15,4438.394
16,4386.888
17,4301.096
18,4357.214
19,4421.495
20,4261.644
21,4249.679
22,4340.762
23,4363.776
24,4549.877
25,4546.719
26,4592.302
27,4585.026
28,4473.893
29,4480.481
30,4258.045
31,4307.380
32,4386.086
33,4345.989
34,4192.845
35,4349.522
36,4394.843
37,4383.839
38,4206.688
39,4198.519
40,4160.163
41,4160.469
42,4139.579
43,4172.840
44,4168.745
45,4085.996
46,4197.883
47,4160.971
48,4261.513
49,4196.886
50,4290.761
51,4214.193
52,4276.623
53,4174.500
54,4141.376
55,4229.291
56,4230.108
57,4165.090
58,4110.185
59,4231.245
60,4195.827
61,4227.780
62,4244.780
63,4264.720
64,4233.331
65,4270.050
66,4240.432
67,4352.777
68,4166.684
69,4250.138
70,4225.340
71,4238.170
72,4289.302
73,4259.282
74,4232.105
75,4312.016
76,4271.178
77,4369.943
78,4285.776
79,4328.479
80,4305.186
81,4271.279
82,4237.604
83,4188.781
84,4227.215
85,4271.381
86,4389.309
87,4281.571
88,4378.117
89,4424.253
90,4425.182
91,4365.578
92,4411.048
93,4389.118
94,4435.251
95,4551.393
96,4639.250
97,4652.638
98,4585.100
99,4735.354
100,4605.205
101,4602.360
102,4518.153
103,4760.292
104,4827.114
105,4840.593
106,4854.794
107,4693.966
108,4569.939
109,4522.250
110,4546.598
111,4524.443
112,4531.696
113,4564.764
114,4482.977
115,4383.722
116,4374.456
117,4492.299
118,4446.572
119,4443.958
120,4310.662
121,4346.565
122,4419.606
123,4455.194
124,4413.319
125,4326.837
126,4258.861
127,4234.944
