X	Y
180.000	443.000
180.373	443.924
180.745	444.848
181.117	445.772
181.488	446.696
181.859	447.621
182.228	448.546
182.596	449.472
182.963	450.398
183.327	451.325
183.690	452.253
184.051	453.181
184.410	454.111
184.766	455.041
185.119	455.973
185.470	456.905
185.818	457.838
186.162	458.773
186.504	459.709
186.842	460.646
187.177	461.584
187.508	462.524
187.836	463.464
188.160	464.406
188.481	465.349
188.798	466.293
189.113	467.239
189.424	468.185
189.732	469.132
190.037	470.081
190.339	471.030
190.638	471.980
190.934	472.931
191.228	473.883
191.518	474.836
191.806	475.790
192.091	476.744
192.374	477.700
192.653	478.656
192.930	479.613
193.204	480.571
193.475	481.529
193.743	482.488
194.009	483.449
194.272	484.409
194.532	485.371
194.789	486.333
195.043	487.297
195.294	488.261
195.542	489.225
195.787	490.191
196.028	491.158
196.265	492.125
196.498	493.094
196.728	494.063
196.953	495.033
197.175	496.005
197.392	496.977
197.604	497.950
197.813	498.924
198.017	499.899
198.217	500.875
198.412	501.852
198.603	502.830
198.790	503.808
198.973	504.787
199.151	505.767
199.326	506.748
199.496	507.730
199.663	508.712
199.826	509.695
199.985	510.678
200.140	511.662
200.292	512.647
200.440	513.632
200.586	514.617
200.728	515.603
200.868	516.589
201.006	517.576
201.141	518.563
201.274	519.550
201.405	520.538
201.534	521.525
201.661	522.513
201.787	523.502
201.910	524.490
202.033	525.479
202.153	526.468
202.272	527.457
202.390	528.446
202.507	529.435
202.622	530.425
202.737	531.414
202.850	532.404
202.962	533.394
203.073	534.384
203.183	535.374
203.293	536.364
203.401	537.354
203.509	538.344
203.616	539.335
203.723	540.325
203.829	541.316
203.934	542.306
204.039	543.297
204.144	544.288
204.249	545.278
204.354	546.269
204.458	547.260
204.563	548.250
204.667	549.241
204.772	550.232
204.876	551.222
204.980	552.213
205.084	553.204
205.188	554.194
205.292	555.185
205.396	556.176
205.500	557.167
