 ,Value
1,4275.830
2,4249.266
3,4288.697
4,4186.648
5,4191.622
6,4128.717
7,4103.481
8,3989.942
9,4078.474
10,4048.489
11,4041.202
12,4057.206
13,4167.442
14,4036.114
15,4027.260
16,4227.177
17,4004.493
18,3915.483
19,4116.887
20,4055.607
21,4111.380
22,3982.497
23,4028.589
24,4042.502
25,3966.109
26,4020.645
27,3985.519
28,4094.997
29,4108.935
30,4092.456
31,3918.277
32,3968.494
33,4041.071
34,4081.749
35,4086.419
36,4020.706
37,4044.093
38,4050.013
39,4031.071
40,3990.321
41,3932.544
42,3948.213
43,3965.627
44,3912.228
45,3897.037
46,3958.671
47,4022.631
48,3983.922
49,3994.088
50,3989.233
51,3954.280
52,3973.790
53,3916.383
54,4004.164
55,3968.595
56,3929.951
57,3919.743
58,3944.461
59,4005.833
60,3925.621
61,3964.415
62,3953.400
63,3965.473
64,3923.483
65,3920.722
66,3977.946
67,3911.230
68,3962.898
69,4018.383
70,4016.153
71,3973.305
72,3886.097
73,3925.022
74,3995.154
75,4063.647
76,4068.473
77,4050.279
