 ,Value
1,3843.759
2,3850.976
3,3882.101
4,3859.606
5,3901.935
6,3838.504
7,3894.279
8,3875.828
9,3805.461
10,3844.510
11,3909.888
12,3956.595
13,4018.828
14,4056.455
15,4017.285
16,4048.743
17,4062.750
18,4029.245
19,4027.520
20,4025.641
21,3995.192
22,3979.880
23,3989.578
24,3862.104
25,3939.741
26,3982.679
27,3968.274
28,3996.414
29,3929.847
30,3946.801
31,3851.757
32,3762.027
33,3912.619
34,3821.397
35,3819.302
36,3806.016
37,3888.963
38,3808.728
39,3789.097
40,3874.748
41,3840.497
42,3840.282
43,3863.357
44,3903.689
45,3948.601
46,3925.617
47,3926.122
48,3919.409
49,3897.205
50,3954.429
51,3955.339
52,3958.148
53,3831.347
54,3849.210
55,3911.048
56,4001.422
57,3963.210
58,4050.850
59,4042.727
60,3964.592
61,3884.420
62,3970.465
63,3949.268
64,3981.931
65,3904.161
66,3887.844
67,3926.981
68,3919.512
69,3998.968
70,3964.794
71,4011.108
72,3881.209
73,3976.169
74,4005.021
75,4038.171
76,4073.225
77,3975.895
78,4028.562
79,4057.048
