X	Y
190.000	455.000
190.219	455.978
190.438	456.956
190.658	457.934
190.877	458.912
191.097	459.889
191.317	460.867
191.538	461.845
191.759	462.822
191.981	463.799
192.204	464.776
192.427	465.753
192.651	466.730
192.877	467.707
193.103	468.683
193.330	469.659
193.558	470.635
193.788	471.611
194.019	472.586
194.251	473.561
194.485	474.535
194.720	475.509
194.956	476.483
195.195	477.457
195.434	478.430
195.676	479.402
195.919	480.375
196.165	481.346
196.412	482.318
196.661	483.288
196.912	484.259
197.165	485.228
197.420	486.197
197.677	487.166
197.936	488.134
198.197	489.102
198.460	490.069
198.723	491.036
198.988	492.002
199.254	492.969
199.520	493.935
199.787	494.901
200.053	495.867
200.320	496.833
200.587	497.799
200.853	498.765
201.118	499.732
201.383	500.698
201.646	501.665
201.909	502.632
202.170	503.600
202.429	504.568
202.687	505.537
202.942	506.506
203.196	507.475
203.447	508.445
203.696	509.416
203.942	510.388
204.185	511.360
204.425	512.333
204.662	513.307
204.896	514.281
205.126	515.257
205.352	516.233
205.574	517.210
205.793	518.188
206.007	519.167
206.217	520.147
206.422	521.128
206.623	522.110
206.819	523.093
207.010	524.077
207.195	525.061
207.377	526.047
207.553	527.034
207.725	528.021
207.893	529.009
208.056	529.998
208.216	530.987
208.371	531.977
208.523	532.968
208.671	533.959
208.815	534.951
208.957	535.943
209.094	536.936
209.229	537.929
209.360	538.922
209.488	539.916
209.614	540.910
209.737	541.905
209.857	542.900
209.975	543.895
210.091	544.891
210.204	545.886
210.315	546.882
210.424	547.879
210.532	548.875
210.637	549.872
210.741	550.869
210.843	551.865
210.943	552.863
211.043	553.860
211.141	554.857
211.238	555.855
211.334	556.852
211.429	557.850
211.523	558.848
211.616	559.846
211.709	560.843
211.801	561.841
211.893	562.839
211.984	563.837
212.075	564.835
212.167	565.833
