 ,Value
1,3808.855
2,3812.041
3,3755.594
4,3889.287
5,3894.447
6,3851.894
7,3849.546
8,3914.126
9,3894.540
10,3911.374
11,3923.602
12,3940.164
13,3963.327
14,3958.305
15,4076.268
16,3966.365
17,4010.219
18,4121.975
19,4019.081
20,4021.466
21,3992.683
22,3904.106
23,3985.190
24,3975.602
25,3969.134
26,3891.484
27,3987.136
28,3918.822
29,3935.928
30,3930.393
31,3876.450
32,3923.564
33,3857.064
34,3846.237
35,3890.227
36,3883.548
37,3804.593
38,3873.591
39,3898.073
40,3975.387
41,3957.525
42,3984.638
43,3905.123
44,4081.915
45,3957.311
46,3931.466
47,3927.448
48,3860.846
49,3846.198
50,3880.889
51,3824.678
52,3867.439
53,3900.760
54,3858.687
55,4003.178
56,3906.560
57,3959.486
58,3947.415
59,4010.920
60,3936.089
61,3905.116
62,3939.782
63,3921.148
64,3985.435
65,3928.644
66,3995.539
67,3917.251
68,3963.268
69,3971.819
70,4054.447
71,4057.816
72,4043.205
73,4121.438
74,4086.175
75,4056.646
76,3976.011
77,3960.385
78,4026.679
79,3999.346
