 ,Value
1,4423.729
2,4360.379
3,4433.160
4,4300.773
5,4140.457
6,4212.486
7,4288.258
8,4206.797
9,4354.006
10,4273.857
11,4197.975
12,4285.865
13,4223.565
14,4178.777
15,4213.914
16,4226.213
17,4236.964
18,4266.765
19,4177.372
20,4242.105
21,4184.618
22,4249.791
23,4292.231
24,4153.897
25,4152.388
26,4192.803
27,4214.157
28,4050.811
29,4168.107
30,4176.263
31,4124.459
32,4149.352
33,4087.201
34,4021.235
35,4020.711
36,4152.773
37,4114.439
38,4077.308
39,4128.740
40,4127.071
41,4105.214
42,4099.051
43,4145.703
44,4139.077
45,4082.757
46,4189.707
47,4287.902
48,4249.347
49,4221.075
50,4229.000
51,4224.382
52,4261.151
53,4166.709
54,4150.638
55,4260.237
56,4200.637
57,4201.943
58,4199.073
59,4177.023
60,4257.738
61,4188.471
62,4167.560
63,4272.134
64,4289.301
65,4264.525
66,4248.500
67,4286.011
