 ,Value
1,4248.728
2,4313.490
3,4191.348
4,4291.877
5,4283.899
6,4348.665
7,4482.986
8,4519.201
9,4489.145
10,4387.136
11,4453.270
12,4523.112
13,4515.156
14,4438.028
15,4529.654
16,4549.314
17,4445.767
18,4381.055
19,4364.948
20,4336.148
21,4332.814
22,4297.341
23,4404.135
24,4433.306
25,4338.220
26,4374.652
27,4447.756
28,4472.739
29,4295.451
30,4424.556
31,4441.255
32,4315.692
33,4371.288
34,4300.878
35,4361.752
36,4327.056
37,4400.229
38,4449.483
39,4332.633
40,4305.986
41,4289.225
42,4383.231
43,4239.007
44,4264.274
45,4303.554
46,4271.554
47,4370.167
48,4260.679
49,4278.111
50,4317.782
51,4375.734
52,4379.238
53,4398.783
54,4428.396
55,4540.891
56,4329.355
57,4327.028
58,4428.490
59,4427.222
60,4412.123
61,4369.737
62,4442.821
63,4356.470
64,4388.263
65,4408.679
66,4293.043
67,4508.499
68,4512.126
69,4333.632
70,4384.156
71,4400.736
