 ,Value
1,4215.713
2,4220.720
3,4223.688
4,4253.795
5,4248.449
6,4353.563
7,4490.833
8,4343.596
9,4414.387
10,4279.192
11,4285.978
12,4325.485
13,4268.813
14,4282.799
15,4166.509
16,4107.630
17,4248.499
18,4164.975
19,4128.082
20,4154.246
21,4139.827
22,4163.371
23,4129.631
24,4130.479
25,4154.013
26,4133.068
27,4158.315
28,4145.802
29,4292.325
30,4213.309
31,4125.115
32,4162.019
33,4144.027
34,4123.212
35,4149.943
36,4221.656
37,4190.870
38,4221.492
39,4183.228
40,4061.750
41,4099.181
42,4048.317
43,4082.513
44,4119.271
45,4134.440
46,4234.394
47,4162.188
48,4089.783
49,4101.787
50,4157.131
51,4192.689
52,4281.428
53,4249.517
54,4191.063
55,4124.828
56,4123.586
57,4128.106
58,4057.386
59,4076.354
60,4110.720
61,4178.850
62,4169.667
63,4118.422
64,4110.478
65,4039.429
66,4056.828
67,4161.416
68,4177.072
69,4100.389
70,4050.973
71,4021.427
72,4001.686
73,3962.348
