 ,Value
1,4248.602
2,4118.304
3,4217.124
4,4318.174
5,4241.340
6,4208.702
7,4179.071
8,4250.583
9,4122.699
10,4199.242
11,4272.872
12,4378.928
13,4287.936
14,4307.099
15,4323.676
16,4329.366
17,4401.312
18,4424.577
19,4275.262
20,4269.079
21,4220.194
22,4278.244
23,4307.681
24,4355.793
25,4308.114
26,4310.946
27,4349.532
28,4280.035
29,4270.299
30,4224.334
31,4289.931
32,4260.086
33,4216.536
34,4183.450
35,4176.079
36,4218.706
37,4135.788
38,4061.786
39,4293.935
40,4135.755
41,4174.821
42,4144.898
43,4169.206
44,4122.139
45,4066.593
46,4041.337
47,4013.041
48,4030.373
49,4117.454
50,4139.409
51,4185.275
52,4153.316
53,4065.108
54,4124.054
55,4220.445
56,4146.092
57,4146.349
58,4087.336
59,4069.847
60,4128.916
61,4149.415
62,4213.728
63,4253.178
64,4180.800
65,4196.549
66,4252.264
67,4262.022
68,4164.962
69,4173.069
70,4195.522
71,4275.187
72,4235.250
73,4256.721
74,4225.250
75,4190.684
76,4250.055
77,4323.059
78,4325.016
79,4298.718
80,4315.515
81,4416.462
82,4372.149
83,4443.787
84,4478.937
85,4476.718
86,4473.151
87,4420.802
88,4652.270
89,4505.547
90,4635.541
91,4695.264
92,4736.244
93,4741.342
94,4739.712
95,4860.160
96,4631.540
97,4579.668
98,4523.513
99,4548.007
100,4361.795
101,4360.582
102,4360.270
103,4286.713
104,4319.122
105,4201.178
106,4219.373
107,4201.642
108,4113.878
109,4327.629
110,4299.891
111,4428.545
112,4267.494
113,4246.719
114,4340.671
