 ,Value
1,4960.139
2,4932.979
3,5083.291
4,5167.642
5,4976.562
6,4895.547
7,4845.379
8,4766.083
9,4951.981
10,4743.082
11,4698.300
12,4719.744
13,4600.376
14,4647.028
15,4706.478
16,4514.237
17,4625.096
18,4545.145
19,4602.765
20,4593.987
21,4683.332
22,4584.767
23,4565.449
24,4663.714
25,4646.737
26,4539.092
27,4605.847
28,4515.542
29,4453.202
30,4623.652
31,4678.098
32,4644.279
33,4586.665
34,4721.302
35,4708.273
36,4659.948
37,4785.594
38,4686.697
39,4700.374
40,4618.563
41,4509.777
42,4491.010
43,4455.876
44,4658.197
45,4659.571
46,4704.275
47,4751.081
48,4782.935
49,4661.982
50,4710.437
51,4870.170
52,4846.037
53,4756.962
54,4606.238
55,4587.961
56,4532.387
57,4516.437
58,4559.179
59,4616.433
60,4629.183
61,4761.044
62,4791.106
63,4589.008
64,4590.809
65,4626.118
66,4562.414
67,4510.117
68,4732.212
69,4578.389
70,4487.430
71,4623.178
72,4652.147
73,4550.413
74,4695.982
75,4708.832
76,4590.811
77,4647.117
78,4735.695
79,4694.548
80,4700.151
81,4593.958
82,4681.278
83,4756.311
84,4612.597
85,4532.221
86,4518.546
87,4458.824
88,4560.836
89,4593.959
90,4563.501
91,4592.506
92,4767.913
93,4658.139
94,4612.091
95,4478.563
96,4597.944
97,4633.349
98,4546.267
99,4597.519
100,4657.347
101,4635.360
102,4517.078
103,4521.428
104,4603.840
105,4627.453
106,4633.599
107,4579.906
108,4721.596
109,4707.071
110,4698.394
111,4806.440
112,4795.691
113,4775.623
114,4763.235
115,4735.826
116,4810.471
117,4787.842
118,4800.797
119,4832.105
120,4767.524
121,4908.406
