 ,Value
1,4688.595
2,4642.498
3,4534.849
4,4580.104
5,4673.850
6,4482.187
7,4504.464
8,4613.987
9,4557.797
10,4502.547
11,4603.220
12,4633.262
13,4572.232
14,4631.852
15,4740.782
16,4520.447
17,4709.632
18,4678.700
19,4623.456
20,4658.223
21,4568.632
22,4570.098
23,4502.381
24,4601.496
25,4518.959
26,4321.261
27,4385.553
28,4380.694
29,4379.030
30,4344.929
31,4291.384
32,4381.195
33,4278.802
34,4399.900
35,4218.179
36,4214.631
37,4362.938
38,4196.473
39,4331.836
40,4384.475
41,4398.237
42,4320.335
43,4381.555
44,4485.072
45,4319.157
46,4319.454
47,4302.063
48,4360.977
49,4395.816
50,4320.451
51,4309.978
52,4316.372
53,4269.815
54,4262.773
55,4256.834
56,4273.825
57,4260.415
58,4401.096
59,4260.404
60,4385.612
61,4388.025
62,4250.375
63,4142.013
64,4316.405
65,4378.664
66,4248.006
67,4353.712
68,4408.380
69,4389.233
70,4432.526
71,4436.034
72,4377.635
73,4498.118
74,4407.796
75,4370.540
76,4332.010
77,4362.960
78,4344.416
79,4340.187
80,4358.989
81,4407.124
82,4500.046
83,4541.659
84,4395.405
85,4506.783
86,4580.069
87,4542.223
88,4544.428
89,4520.657
90,4470.617
91,4415.323
92,4388.426
93,4478.734
94,4563.387
95,4540.651
96,4506.298
97,4472.901
98,4517.555
99,4556.620
100,4604.472
101,4670.554
102,4803.937
103,4802.570
104,4706.995
105,4765.911
106,4667.653
107,4488.094
108,4737.968
109,4858.346
110,4728.867
111,4649.144
112,4623.790
113,4695.690
114,4619.894
115,4730.524
116,4659.291
117,4561.399
118,4546.584
119,4542.572
