 ,Value
1,3950.279
2,4029.013
3,3989.231
4,4041.542
5,4033.122
6,3914.029
7,3950.642
8,3977.550
9,3937.688
10,3945.145
11,4005.621
12,3933.216
13,4034.692
14,3994.298
15,3913.190
16,3888.206
17,3979.762
18,3962.257
19,3852.645
20,3862.885
21,3926.378
22,3968.694
23,3937.938
24,3872.640
25,3906.844
26,3829.644
27,3759.356
28,3916.191
29,4015.760
30,3897.525
31,3907.908
32,3849.984
33,3879.013
34,4032.327
35,4078.313
36,3947.220
37,3961.451
38,3913.148
39,3957.221
40,3828.210
41,3936.741
42,4011.525
43,3868.632
44,3903.326
45,3913.458
46,3873.127
47,3915.658
48,3897.960
49,3874.780
50,3858.500
51,3858.110
52,3966.665
53,3895.457
54,3883.564
55,3929.761
56,4006.916
57,4029.702
58,3993.240
59,3985.199
60,4065.473
61,4034.791
62,3946.261
63,3996.955
64,4014.089
65,4125.216
66,4092.361
67,4034.146
68,3977.215
69,3938.537
70,3932.075
71,3953.349
72,3971.217
73,4019.532
