 ,Value
1,4994.561
2,4882.726
3,4826.678
4,4944.246
5,5035.178
6,5112.683
7,4941.746
8,4874.965
9,4835.239
10,4732.331
11,4706.810
12,4743.673
13,4546.277
14,4748.858
15,4762.202
16,4710.295
17,4649.396
18,4758.039
19,4758.160
20,4635.816
21,4656.718
22,4774.957
23,4805.907
24,4976.280
25,5009.454
26,5058.446
27,4980.403
28,4977.114
29,4950.176
30,4875.955
31,4811.039
32,4843.898
33,4926.560
34,4982.660
35,4845.814
36,5057.030
37,4874.902
38,4889.586
39,5137.532
40,5218.793
41,4993.368
42,4743.603
43,4893.539
44,4902.111
45,4962.964
46,4987.418
47,4918.714
48,5008.664
49,5001.458
50,4890.275
51,4843.925
52,4812.167
53,4877.738
54,4876.178
55,4933.697
56,5004.720
57,4936.427
58,4878.784
59,4941.446
60,4821.319
61,4827.268
62,4897.444
63,4866.025
64,4806.504
65,4977.864
66,4787.653
67,4797.237
68,4577.250
69,4655.199
70,4832.697
71,4678.078
72,4688.604
73,4720.249
74,4757.191
75,4855.802
76,4828.008
77,4728.786
78,4806.654
79,4755.901
80,4683.338
81,4734.891
82,4782.550
83,4706.548
84,4830.496
85,4849.249
86,4744.031
87,4831.660
88,4769.242
89,4803.312
90,4638.490
91,4718.941
92,4754.582
93,4707.535
94,4644.201
95,4645.140
96,4615.932
97,4747.203
98,4775.373
99,4591.649
100,4503.068
101,4635.842
102,4457.856
103,4600.001
104,4589.158
105,4530.775
106,4512.656
107,4565.915
108,4517.175
109,4543.885
110,4586.597
111,4627.986
112,4374.868
113,4563.638
114,4717.032
115,4535.376
116,4645.413
