 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	4384.370	3704.369	5394.091	4141.333	1.306	1.306	1.382
2	4641.128	3773.502	6186.109	4096.398	1.291	1.291	1.463
3	4706.915	4059.236	6011.142	4439.611	1.400	1.400	1.484
4	4746.451	4073.590	5416.618	4740.232	1.494	1.494	1.496
5	4504.207	3682.387	4985.493	4652.745	1.467	1.467	1.420
6	4488.644	3944.900	4933.456	4541.254	1.432	1.432	1.415
7	4223.099	3876.796	4543.504	4194.133	1.322	1.322	1.331
8	3879.627	3528.822	4122.857	3908.859	1.232	1.232	1.223
9	3639.344	3444.724	3859.020	3661.484	1.154	1.154	1.147
10	3550.088	3409.685	3721.144	3511.140	1.107	1.107	1.119
11	3529.672	3273.634	3822.366	3512.447	1.107	1.107	1.113
12	3673.246	3414.883	3856.640	3700.081	1.166	1.166	1.158
13	3962.645	3273.774	4336.423	4091.751	1.290	1.290	1.249
14	4158.573	3431.880	4717.577	4203.176	1.325	1.325	1.311
15	4250.701	3558.509	5509.128	4154.707	1.310	1.310	1.340
16	4395.941	3743.023	4778.353	4417.263	1.393	1.393	1.386
17	4248.713	3581.661	4667.406	4331.498	1.366	1.366	1.339
18	4254.050	3592.146	4525.143	4359.247	1.374	1.374	1.341
19	4082.551	3541.598	4410.354	4158.163	1.311	1.311	1.287
20	3949.796	3485.358	4337.990	3933.331	1.240	1.240	1.245
21	3843.344	3508.707	4281.019	3822.918	1.205	1.205	1.212
22	3835.613	3484.889	4232.130	3746.603	1.181	1.181	1.209
23	3791.840	3416.924	3981.236	3847.278	1.213	1.213	1.195
24	3797.725	3328.937	4084.908	3819.809	1.204	1.204	1.197
25	3814.339	3210.630	4240.970	3915.265	1.234	1.234	1.203
26	3945.557	3423.780	4501.983	3909.116	1.232	1.232	1.244
27	3773.389	3421.364	4173.311	3778.719	1.191	1.191	1.190
28	3758.283	3210.637	4358.786	3789.984	1.195	1.195	1.185
29	3782.078	3135.096	4142.847	3850.749	1.214	1.214	1.192
30	3716.795	3373.208	4146.704	3669.377	1.157	1.157	1.172
31	3787.614	3412.482	4199.223	3805.553	1.200	1.200	1.194
32	3704.214	3276.825	4168.466	3725.120	1.174	1.174	1.168
33	3764.947	3267.052	4280.222	3762.971	1.186	1.186	1.187
34	3733.479	3326.384	4195.953	3742.723	1.180	1.180	1.177
35	3852.744	3341.658	4245.445	3937.494	1.241	1.241	1.215
36	3992.741	3359.052	4333.106	4120.919	1.299	1.299	1.259
37	4212.406	3463.057	4701.947	4396.180	1.386	1.386	1.328
38	4454.199	3393.254	5525.653	4439.737	1.400	1.400	1.404
39	4493.010	3666.260	5720.912	4430.941	1.397	1.397	1.416
40	4551.134	3823.370	5629.647	4478.042	1.412	1.412	1.435
41	4474.328	3971.914	5437.901	4364.840	1.376	1.376	1.411
42	4302.461	3808.122	4890.238	4249.094	1.340	1.340	1.356
43	4229.023	3779.358	4876.116	4232.502	1.334	1.334	1.333
44	4150.478	3653.755	4782.253	4110.110	1.296	1.296	1.308
45	4241.177	3749.292	4718.568	4218.378	1.330	1.330	1.337
46	4287.542	3767.667	4794.135	4342.372	1.369	1.369	1.352
47	4471.293	3664.909	5000.366	4579.297	1.444	1.444	1.410
48	4350.285	3574.432	5134.294	4448.273	1.402	1.402	1.371
49	4141.525	3404.706	4607.013	4173.731	1.316	1.316	1.306
50	3990.426	3643.250	4492.419	3967.655	1.251	1.251	1.258
51	4009.763	3565.357	4373.631	4000.275	1.261	1.261	1.264
52	3975.444	3408.125	4582.254	4077.863	1.286	1.286	1.253
53	4007.706	3476.007	4418.412	4050.217	1.277	1.277	1.263
54	4000.867	3613.184	4540.329	3930.249	1.239	1.239	1.261
55	3830.921	3460.311	4189.118	3799.563	1.198	1.198	1.208
56	3729.659	3479.362	3889.718	3776.312	1.191	1.191	1.176
57	3688.992	3442.387	3882.133	3707.828	1.169	1.169	1.163
58	3718.785	3502.409	4033.006	3714.376	1.171	1.171	1.172
59	3837.786	3539.243	4102.931	3836.909	1.210	1.210	1.210
60	3905.194	3546.604	4370.678	3865.358	1.219	1.219	1.231
61	3811.962	3639.946	4126.190	3779.494	1.192	1.192	1.202
62	3823.012	3482.770	4030.528	3849.513	1.214	1.214	1.205
63	3745.277	3491.527	3925.757	3762.716	1.186	1.186	1.181
64	3864.605	3503.900	4159.651	3907.803	1.232	1.232	1.218
65	3835.889	3480.386	4180.084	3813.239	1.202	1.202	1.209
66	3769.880	3422.853	4447.189	3714.761	1.171	1.171	1.188
67	3737.047	3581.478	3887.183	3732.369	1.177	1.177	1.178
68	3644.720	3399.034	3768.781	3632.458	1.145	1.145	1.149
69	3550.756	3243.022	3806.542	3534.491	1.114	1.114	1.119
70	3643.011	3315.621	4266.125	3532.335	1.114	1.114	1.148
71	3608.947	3421.884	3682.774	3633.758	1.146	1.146	1.138
72	3665.834	3480.793	3847.531	3664.613	1.155	1.155	1.156
73	3858.524	3375.395	4322.953	3912.648	1.233	1.233	1.216
74	3839.820	3295.399	4245.992	3928.342	1.238	1.238	1.211
75	3840.788	3435.642	4275.645	3828.311	1.207	1.207	1.211
76	3888.342	3704.469	4089.360	3881.603	1.224	1.224	1.226
77	3881.454	3510.042	4374.894	3893.692	1.228	1.228	1.224
78	3874.660	3586.920	4070.332	3922.417	1.237	1.237	1.222
79	3855.082	3512.037	4083.980	3903.102	1.230	1.230	1.215
80	3841.949	3464.190	4021.377	3962.838	1.249	1.249	1.211
81	3717.959	3515.226	4103.497	3729.511	1.176	1.176	1.172
82	3638.811	3377.855	4189.764	3549.447	1.119	1.119	1.147
83	3623.398	3402.291	3794.426	3653.858	1.152	1.152	1.142
84	3665.381	3472.723	3932.230	3628.218	1.144	1.144	1.156
85	3638.447	3424.847	3778.094	3655.707	1.152	1.152	1.147
86	3632.264	3463.858	3791.159	3624.806	1.143	1.143	1.145
87	3582.930	3444.805	3824.843	3580.673	1.129	1.129	1.130
88	3546.444	3358.032	3803.328	3537.884	1.115	1.115	1.118
89	3550.095	3426.971	3786.966	3516.235	1.109	1.109	1.119
90	3570.716	3440.877	3824.943	3530.608	1.113	1.113	1.126
91	3651.213	3336.072	3983.680	3661.992	1.154	1.154	1.151
92	3637.425	3276.658	3998.916	3611.097	1.138	1.138	1.147
93	3568.622	3335.222	3748.087	3585.547	1.130	1.130	1.125
94	3611.530	3314.382	3776.613	3625.223	1.143	1.143	1.139
95	3573.244	3351.836	3824.841	3571.429	1.126	1.126	1.126
96	3644.477	3477.690	3994.139	3653.372	1.152	1.152	1.149
97	3586.055	3392.541	3767.392	3581.502	1.129	1.129	1.131
98	3601.898	3420.224	3746.146	3611.269	1.138	1.138	1.136
99	3722.774	3519.115	3984.541	3685.673	1.162	1.162	1.174
100	3815.047	3497.005	4208.659	3814.463	1.203	1.203	1.203
101	3942.237	3490.948	4250.217	4025.592	1.269	1.269	1.243
102	4100.941	3488.384	4548.095	4143.410	1.306	1.306	1.293
103	4061.307	3570.657	4698.444	3964.906	1.250	1.250	1.280
104	3861.971	3445.591	4505.332	3890.048	1.226	1.226	1.218
105	3972.296	3445.063	4497.496	3900.349	1.230	1.230	1.252
106	4025.465	3516.340	4705.775	3923.539	1.237	1.237	1.269
107	4031.206	3431.632	5051.076	3957.503	1.248	1.248	1.271
108	3900.099	3376.592	4516.184	3835.867	1.209	1.209	1.230
109	3951.355	3412.824	4412.182	3978.444	1.254	1.254	1.246
110	3857.482	3428.404	4391.661	3780.101	1.192	1.192	1.216
